w782,tor,tor (3),w782 (2),w782 (3),hbtr,hbtr (2),hbtr (3)
2024/12/9,1.6257,-0.25%,限制大额申购,开放赎回,,,
2024/12/6,1.6298,0.52%,限制大额申购,开放赎回,,,
2024/12/5,1.6214,0.51%,限制大额申购,开放赎回,,,
2024/12/4,1.6131,1.14%,限制大额申购,开放赎回,,,
2024/12/3,1.5949,0.27%,限制大额申购,开放赎回,,,
2024/12/2,1.5906,1.20%,限制大额申购,开放赎回,,,
2024/11/29,1.5717,0.87%,限制大额申购,开放赎回,,,
2024/11/28,1.5582,1.31%,限制大额申购,开放赎回,,,
2024/11/27,1.538,-0.03%,限制大额申购,开放赎回,,,
2024/11/26,1.5385,-0.56%,限制大额申购,开放赎回,,,
2024/11/25,1.5472,0.40%,限制大额申购,开放赎回,,,
2024/11/22,1.541,0.18%,限制大额申购,开放赎回,,,
2024/11/21,1.5382,0.29%,限制大额申购,开放赎回,,,
2024/11/20,1.5338,-0.12%,限制大额申购,开放赎回,,,
2024/11/19,1.5357,-0.20%,限制大额申购,开放赎回,,,
2024/11/18,1.5388,-0.24%,限制大额申购,开放赎回,,,
2024/11/15,1.5425,-0.48%,限制大额申购,开放赎回,,,
2024/11/14,1.5499,0.62%,限制大额申购,开放赎回,,,
2024/11/13,1.5404,0.11%,限制大额申购,开放赎回,,,
2024/11/12,1.5387,-2.34%,限制大额申购,开放赎回,,,
2024/11/11,1.5755,0.92%,限制大额申购,开放赎回,,,
2024/11/8,1.5612,-0.45%,限制大额申购,开放赎回,,,
2024/11/7,1.5683,0.93%,限制大额申购,开放赎回,,,
2024/11/6,1.5538,-0.87%,限制大额申购,开放赎回,,,
2024/11/5,1.5674,0.31%,限制大额申购,开放赎回,,,
2024/11/4,1.5625,-0.55%,限制大额申购,开放赎回,,,
2024/11/1,1.5711,0.95%,限制大额申购,开放赎回,,,
2024/10/31,1.5563,-0.77%,限制大额申购,开放赎回,,,
2024/10/30,1.5683,-0.86%,限制大额申购,开放赎回,,,
2024/10/29,1.5819,-0.15%,限制大额申购,开放赎回,,,
2024/10/28,1.5843,0.37%,限制大额申购,开放赎回,,,
2024/10/25,1.5784,0.17%,限制大额申购,开放赎回,,,
2024/10/24,1.5757,0.25%,限制大额申购,开放赎回,,,
2024/10/23,1.5717,-0.34%,限制大额申购,开放赎回,,,
2024/10/22,1.5771,-0.31%,限制大额申购,开放赎回,,,
2024/10/21,1.582,-1.00%,限制大额申购,开放赎回,,,
2024/10/18,1.5979,0.16%,限制大额申购,开放赎回,,,
2024/10/17,1.5954,0.51%,限制大额申购,开放赎回,,,
2024/10/16,1.5873,0.03%,限制大额申购,开放赎回,,,
2024/10/15,1.5869,-0.09%,限制大额申购,开放赎回,,,
2024/10/14,1.5884,0.55%,限制大额申购,开放赎回,,,
2024/10/11,1.5797,0.68%,限制大额申购,开放赎回,,,
2024/10/10,1.5691,-0.31%,限制大额申购,开放赎回,,,
2024/10/9,1.574,0.69%,限制大额申购,开放赎回,,,
2024/10/8,1.5632,-1.99%,限制大额申购,开放赎回,,,
2024/9/30,1.5949,-0.78%,限制大额申购,开放赎回,,,
2024/9/27,1.6074,1.13%,限制大额申购,开放赎回,,,
2024/9/26,1.5895,1.28%,限制大额申购,开放赎回,,,
2024/9/25,1.5694,-0.23%,限制大额申购,开放赎回,,,
2024/9/24,1.573,0.38%,限制大额申购,开放赎回,,,
2024/9/23,1.567,0.45%,限制大额申购,开放赎回,,,
2024/9/20,1.56,-1.45%,限制大额申购,开放赎回,,,
2024/9/19,1.583,1.54%,限制大额申购,开放赎回,,,
2024/9/18,1.559,0.19%,限制大额申购,开放赎回,,,
2024/9/13,1.556,1.17%,限制大额申购,开放赎回,,,
2024/9/12,1.538,0.98%,限制大额申购,开放赎回,,,
2024/9/11,1.523,0.20%,限制大额申购,开放赎回,,,
2024/9/10,1.52,-1.11%,限制大额申购,开放赎回,,,
2024/9/9,1.537,0.65%,限制大额申购,开放赎回,,,
2024/9/6,1.527,-1.29%,限制大额申购,开放赎回,,,
2024/9/5,1.547,0.00%,限制大额申购,开放赎回,,,
2024/9/4,1.547,-0.90%,限制大额申购,开放赎回,,,
2024/9/3,1.561,-0.64%,限制大额申购,开放赎回,,,
2024/9/2,1.571,-0.25%,限制大额申购,开放赎回,,,
2024/8/30,1.575,-0.69%,限制大额申购,开放赎回,,,
2024/8/29,1.586,0.38%,限制大额申购,开放赎回,,,
2024/8/28,1.58,0.57%,限制大额申购,开放赎回,,,
2024/8/27,1.571,0.26%,限制大额申购,开放赎回,,,
2024/8/26,1.567,0.19%,限制大额申购,开放赎回,,,
2024/8/23,1.564,0.58%,限制大额申购,开放赎回,,,
2024/8/22,1.555,0.39%,限制大额申购,开放赎回,,,
2024/8/21,1.549,0.78%,限制大额申购,开放赎回,,,
2024/8/20,1.537,-0.07%,限制大额申购,开放赎回,,,
2024/8/19,1.538,0.85%,限制大额申购,开放赎回,,,
2024/8/16,1.525,0.53%,限制大额申购,开放赎回,,,
2024/8/15,1.517,1.68%,限制大额申购,开放赎回,,,
2024/8/14,1.492,0.67%,限制大额申购,开放赎回,,,
2024/8/13,1.482,0.68%,限制大额申购,开放赎回,,,
2024/8/12,1.472,0.00%,限制大额申购,开放赎回,,,
2024/8/9,1.472,0.14%,限制大额申购,开放赎回,,,
2024/8/8,1.47,0.48%,限制大额申购,开放赎回,,,
2024/8/7,1.463,1.25%,限制大额申购,开放赎回,,,
2024/8/6,1.445,0.35%,限制大额申购,开放赎回,,,
2024/8/5,1.44,-0.96%,限制大额申购,开放赎回,,,
2024/8/2,1.454,-2.28%,限制大额申购,开放赎回,,,
2024/8/1,1.488,-2.23%,限制大额申购,开放赎回,,,
2024/7/31,1.522,0.40%,限制大额申购,开放赎回,,,
2024/7/30,1.516,0.26%,限制大额申购,开放赎回,,,
2024/7/29,1.512,-0.40%,限制大额申购,开放赎回,,,
2024/7/26,1.518,0.53%,限制大额申购,开放赎回,,,
2024/7/25,1.51,-0.53%,限制大额申购,开放赎回,,,
2024/7/24,1.518,-1.24%,限制大额申购,开放赎回,,,
2024/7/23,1.537,0.72%,限制大额申购,开放赎回,,,
2024/7/22,1.526,1.13%,限制大额申购,开放赎回,,,
2024/7/19,1.509,-1.05%,限制大额申购,开放赎回,,,
2024/7/18,1.525,-0.26%,限制大额申购,开放赎回,,,
2024/7/17,1.529,-0.33%,限制大额申购,开放赎回,,,
2024/7/16,1.534,-0.32%,限制大额申购,开放赎回,,,
2024/7/15,1.539,-0.52%,限制大额申购,开放赎回,,,
2024/7/12,1.547,1.18%,限制大额申购,开放赎回,,,
2024/7/11,1.529,0.79%,限制大额申购,开放赎回,,,
2024/7/10,1.517,0.80%,限制大额申购,开放赎回,,,
2024/7/9,1.505,-1.12%,限制大额申购,开放赎回,,,
2024/7/8,1.522,0.07%,限制大额申购,开放赎回,,,
2024/7/5,1.521,0.26%,限制大额申购,开放赎回,,,
2024/7/4,1.517,0.80%,限制大额申购,开放赎回,,,
2024/7/3,1.505,1.07%,限制大额申购,开放赎回,,,
2024/7/2,1.489,-0.53%,限制大额申购,开放赎回,,,
2024/7/1,1.497,0.54%,限制大额申购,开放赎回,,,
2024/6/30,1.489,-0.07%,限制大额申购,开放赎回,,,
2024/6/28,1.49,0.27%,限制大额申购,开放赎回,,,
2024/6/27,1.486,0.13%,限制大额申购,开放赎回,,,
2024/6/26,1.484,-0.27%,限制大额申购,开放赎回,,,
2024/6/25,1.488,-0.53%,限制大额申购,开放赎回,,,
2024/6/24,1.496,0.74%,限制大额申购,开放赎回,,,
2024/6/21,1.485,-0.74%,限制大额申购,开放赎回,,,
2024/6/20,1.496,1.08%,限制大额申购,开放赎回,,,
2024/6/19,1.48,-0.47%,限制大额申购,开放赎回,,,
2024/6/18,1.487,0.61%,限制大额申购,开放赎回,,,
2024/6/17,1.478,0.00%,限制大额申购,开放赎回,,,
2024/6/14,1.478,-1.79%,限制大额申购,开放赎回,,,
2024/6/13,1.505,-1.38%,限制大额申购,开放赎回,,,
2024/6/12,1.526,1.06%,限制大额申购,开放赎回,,,
2024/6/11,1.51,-1.88%,限制大额申购,开放赎回,,,
2024/6/7,1.539,-0.32%,限制大额申购,开放赎回,,,
2024/6/6,1.544,0.32%,限制大额申购,开放赎回,,,
2024/6/5,1.539,0.72%,限制大额申购,开放赎回,,,
2024/6/4,1.528,-0.59%,限制大额申购,开放赎回,,,
2024/6/3,1.537,0.65%,限制大额申购,开放赎回,,,
2024/5/31,1.527,0.13%,限制大额申购,开放赎回,,,
2024/5/30,1.525,-0.26%,限制大额申购,开放赎回,,,
2024/5/29,1.529,-0.97%,限制大额申购,开放赎回,,,
2024/5/28,1.544,-0.39%,限制大额申购,开放赎回,,,
2024/5/27,1.55,0.58%,限制大额申购,开放赎回,,,
2024/5/24,1.541,-0.06%,限制大额申购,开放赎回,,,
2024/5/23,1.542,-0.13%,限制大额申购,开放赎回,,,
2024/5/22,1.544,-0.32%,限制大额申购,开放赎回,,,
2024/5/21,1.549,-0.26%,限制大额申购,开放赎回,,,
2024/5/20,1.553,0.39%,限制大额申购,开放赎回,,,
2024/5/17,1.547,-0.32%,限制大额申购,开放赎回,,,
2024/5/16,1.552,-0.26%,限制大额申购,开放赎回,,,
2024/5/15,1.556,0.97%,限制大额申购,开放赎回,,,
2024/5/14,1.541,0.00%,限制大额申购,开放赎回,,,
2024/5/13,1.541,-0.13%,限制大额申购,开放赎回,,,
2024/5/10,1.543,0.59%,限制大额申购,开放赎回,,,
2024/5/9,1.534,0.72%,限制大额申购,开放赎回,,,
2024/5/8,1.523,0.33%,限制大额申购,开放赎回,,,
2024/5/7,1.518,1.40%,限制大额申购,开放赎回,,,
2024/5/6,1.497,1.29%,限制大额申购,开放赎回,,,
2024/4/30,1.478,-0.94%,限制大额申购,开放赎回,,,
2024/4/29,1.492,-0.40%,限制大额申购,开放赎回,,,
2024/4/26,1.498,1.49%,限制大额申购,开放赎回,,,
2024/4/25,1.476,-0.87%,限制大额申购,开放赎回,,,
2024/4/24,1.489,0.07%,限制大额申购,开放赎回,,,
2024/4/23,1.488,1.57%,限制大额申购,开放赎回,,,
2024/4/22,1.465,0.76%,限制大额申购,开放赎回,,,
2024/4/19,1.454,-0.75%,限制大额申购,开放赎回,,,
2024/4/18,1.465,0.41%,限制大额申购,开放赎回,,,
2024/4/17,1.459,0.07%,限制大额申购,开放赎回,,,
2024/4/16,1.458,-1.62%,限制大额申购,开放赎回,,,
2024/4/15,1.482,0.07%,限制大额申购,开放赎回,,,
2024/4/12,1.481,-0.34%,限制大额申购,开放赎回,,,
2024/4/11,1.486,-1.59%,限制大额申购,开放赎回,,,
2024/4/10,1.51,0.13%,限制大额申购,开放赎回,,,
2024/4/9,1.508,-0.92%,限制大额申购,开放赎回,,,
2024/4/8,1.522,0.13%,限制大额申购,开放赎回,,,
2024/4/3,1.52,0.60%,限制大额申购,开放赎回,,,
2024/4/2,1.511,-1.37%,限制大额申购,开放赎回,,,
2024/4/1,1.532,0.13%,暂停申购,暂停赎回,,,
2024/3/29,1.53,-0.33%,暂停申购,暂停赎回,,,
2024/3/28,1.535,-0.07%,限制大额申购,开放赎回,,,
2024/3/27,1.536,0.39%,限制大额申购,开放赎回,,,
2024/3/26,1.53,0.66%,限制大额申购,开放赎回,,,
2024/3/25,1.52,-0.07%,限制大额申购,开放赎回,,,
2024/3/22,1.521,-0.26%,限制大额申购,开放赎回,,,
2024/3/21,1.525,1.13%,限制大额申购,开放赎回,,,
2024/3/20,1.508,0.20%,限制大额申购,开放赎回,,,
2024/3/19,1.505,0.13%,限制大额申购,开放赎回,,,
2024/3/18,1.503,-0.07%,限制大额申购,开放赎回,,,
2024/3/15,1.504,-0.46%,限制大额申购,开放赎回,,,
2024/3/14,1.511,0.00%,限制大额申购,开放赎回,,,
2024/3/13,1.511,-0.07%,限制大额申购,开放赎回,,,
2024/3/12,1.512,1.07%,限制大额申购,开放赎回,,,
2024/3/11,1.496,-0.33%,限制大额申购,开放赎回,,,
2024/3/8,1.501,0.20%,限制大额申购,开放赎回,,,
2024/3/7,1.498,0.94%,限制大额申购,开放赎回,,,
2024/3/6,1.484,0.07%,限制大额申购,开放赎回,,,
2024/3/5,1.483,0.07%,限制大额申购,开放赎回,,,
2024/3/4,1.482,0.20%,限制大额申购,开放赎回,,,
2024/3/1,1.479,0.00%,限制大额申购,开放赎回,,,
2024/2/29,1.479,0.27%,限制大额申购,开放赎回,,,
2024/2/28,1.475,0.20%,限制大额申购,开放赎回,,,
2024/2/27,1.472,0.89%,限制大额申购,开放赎回,,,
2024/2/26,1.459,0.07%,限制大额申购,开放赎回,,,
2024/2/23,1.458,0.28%,限制大额申购,开放赎回,,,
2024/2/22,1.454,1.61%,限制大额申购,开放赎回,,,
2024/2/21,1.431,0.49%,限制大额申购,开放赎回,,,
2024/2/20,1.424,-0.14%,限制大额申购,开放赎回,,,
2024/2/19,1.426,0.56%,限制大额申购,开放赎回,,,
2024/2/8,1.418,0.50%,限制大额申购,开放赎回,,,
2024/2/7,1.411,-0.70%,限制大额申购,开放赎回,,,
2024/2/6,1.421,0.57%,限制大额申购,开放赎回,,,
2024/2/5,1.413,-0.77%,限制大额申购,开放赎回,,,
2024/2/2,1.424,0.78%,限制大额申购,开放赎回,,,
2024/2/1,1.413,-0.49%,限制大额申购,开放赎回,,,
2024/1/31,1.42,-0.42%,限制大额申购,开放赎回,,,
2024/1/30,1.426,0.14%,限制大额申购,开放赎回,,,
2024/1/29,1.424,-0.28%,限制大额申购,开放赎回,,,
2024/1/26,1.428,0.14%,限制大额申购,开放赎回,,,
2024/1/25,1.426,0.14%,限制大额申购,开放赎回,,,
2024/1/24,1.424,1.21%,限制大额申购,开放赎回,,,
2024/1/23,1.407,-0.50%,限制大额申购,开放赎回,,,
2024/1/22,1.414,0.93%,限制大额申购,开放赎回,,,
2024/1/19,1.401,-0.28%,限制大额申购,开放赎回,,,
2024/1/18,1.405,0.72%,限制大额申购,开放赎回,,,
2024/1/17,1.395,-1.13%,限制大额申购,开放赎回,,,
2024/1/16,1.411,-0.21%,限制大额申购,开放赎回,,,
2024/1/15,1.414,-0.70%,限制大额申购,开放赎回,,,
2024/1/12,1.424,0.85%,限制大额申购,开放赎回,,,
2024/1/11,1.412,-0.35%,限制大额申购,开放赎回,,,
2024/1/10,1.417,-0.14%,限制大额申购,开放赎回,,,
2024/1/9,1.419,-0.07%,限制大额申购,开放赎回,,,
2024/1/8,1.42,0.57%,限制大额申购,开放赎回,,,
2024/1/5,1.412,0.00%,限制大额申购,开放赎回,,,
2024/1/4,1.412,0.43%,限制大额申购,开放赎回,,,
2024/1/3,1.406,-1.75%,限制大额申购,开放赎回,,,
2024/1/2,1.431,-0.42%,限制大额申购,开放赎回,,,
2023/12/31,1.437,0.00%,限制大额申购,开放赎回,,,
2023/12/29,1.437,-0.07%,限制大额申购,开放赎回,,,
2023/12/28,1.438,0.28%,限制大额申购,开放赎回,,,
2023/12/27,1.434,0.28%,限制大额申购,开放赎回,,,
2023/12/26,1.43,0.14%,暂停申购,暂停赎回,,,
2023/12/25,1.428,0.07%,暂停申购,暂停赎回,,,
2023/12/22,1.427,0.56%,限制大额申购,开放赎回,,,
2023/12/21,1.419,-0.49%,限制大额申购,开放赎回,,,
2023/12/20,1.426,0.42%,限制大额申购,开放赎回,,,
2023/12/19,1.42,0.71%,限制大额申购,开放赎回,,,
2023/12/18,1.41,-1.26%,限制大额申购,开放赎回,,,
2023/12/15,1.428,0.78%,限制大额申购,开放赎回,,,
2023/12/14,1.417,0.35%,限制大额申购,开放赎回,,,
2023/12/13,1.412,0.00%,限制大额申购,开放赎回,,,
2023/12/12,1.412,0.07%,限制大额申购,开放赎回,,,
2023/12/11,1.411,0.14%,限制大额申购,开放赎回,,,
2023/12/8,1.409,0.79%,限制大额申购,开放赎回,,,
2023/12/7,1.398,-0.43%,限制大额申购,开放赎回,,,
2023/12/6,1.404,0.50%,限制大额申购,开放赎回,,,
2023/12/5,1.397,0.43%,限制大额申购,开放赎回,,,
