w782,tor,tor (3),w782 (2),w782 (3),hbtr,hbtr (2),hbtr (3)
2023/12/4,1.391,-0.22%,限制大额申购,开放赎回,,,
2023/12/1,1.394,0.50%,限制大额申购,开放赎回,,,
2023/11/30,1.387,0.00%,限制大额申购,开放赎回,,,
2023/11/29,1.387,1.31%,限制大额申购,开放赎回,,,
2023/11/28,1.369,0.37%,限制大额申购,开放赎回,,,
2023/11/27,1.364,-0.15%,限制大额申购,开放赎回,,,
2023/11/24,1.366,0.15%,限制大额申购,开放赎回,,,
2023/11/23,1.364,-0.07%,限制大额申购,开放赎回,,,
2023/11/22,1.365,-0.22%,限制大额申购,开放赎回,,,
2023/11/21,1.368,0.00%,限制大额申购,开放赎回,,,
2023/11/20,1.368,0.22%,限制大额申购,开放赎回,,,
2023/11/17,1.365,0.89%,限制大额申购,开放赎回,,,
2023/11/16,1.353,0.07%,限制大额申购,开放赎回,,,
2023/11/15,1.352,2.11%,限制大额申购,开放赎回,,,
2023/11/14,1.324,1.77%,限制大额申购,开放赎回,,,
2023/11/13,1.301,0.77%,限制大额申购,开放赎回,,,
2023/11/10,1.291,-0.92%,限制大额申购,开放赎回,,,
2023/11/9,1.303,0.70%,限制大额申购,开放赎回,,,
2023/11/8,1.294,0.39%,限制大额申购,开放赎回,,,
2023/11/7,1.289,0.08%,限制大额申购,开放赎回,,,
2023/11/6,1.288,0.39%,限制大额申购,开放赎回,,,
2023/11/3,1.283,0.55%,限制大额申购,开放赎回,,,
2023/11/2,1.276,1.35%,限制大额申购,开放赎回,,,
2023/11/1,1.259,0.64%,限制大额申购,开放赎回,,,
2023/10/31,1.251,0.97%,限制大额申购,开放赎回,,,
2023/10/30,1.239,0.16%,限制大额申购,开放赎回,,,
2023/10/27,1.237,-0.32%,限制大额申购,开放赎回,,,
2023/10/26,1.241,-1.27%,限制大额申购,开放赎回,,,
2023/10/25,1.257,-0.40%,限制大额申购,开放赎回,,,
2023/10/24,1.262,1.12%,限制大额申购,开放赎回,,,
2023/10/23,1.248,0.08%,限制大额申购,开放赎回,,,
2023/10/20,1.247,-1.27%,限制大额申购,开放赎回,,,
2023/10/19,1.263,-0.63%,限制大额申购,开放赎回,,,
2023/10/18,1.271,-0.55%,限制大额申购,开放赎回,,,
2023/10/17,1.278,0.16%,限制大额申购,开放赎回,,,
2023/10/16,1.276,0.16%,限制大额申购,开放赎回,,,
2023/10/13,1.274,-2.15%,限制大额申购,开放赎回,,,
2023/10/12,1.302,-0.08%,限制大额申购,开放赎回,,,
2023/10/11,1.303,0.62%,限制大额申购,开放赎回,,,
2023/10/10,1.295,1.73%,限制大额申购,开放赎回,,,
2023/10/9,1.273,-0.78%,限制大额申购,开放赎回,,,
2023/9/28,1.283,0.16%,限制大额申购,开放赎回,,,
2023/9/27,1.281,-0.31%,限制大额申购,开放赎回,,,
2023/9/26,1.285,-1.46%,限制大额申购,开放赎回,,,
2023/9/25,1.304,-1.06%,限制大额申购,开放赎回,,,
2023/9/22,1.318,-0.08%,限制大额申购,开放赎回,,,
2023/9/21,1.319,-1.49%,限制大额申购,开放赎回,,,
2023/9/20,1.339,0.53%,限制大额申购,开放赎回,,,
2023/9/19,1.332,-0.15%,限制大额申购,开放赎回,,,
2023/9/18,1.334,-0.74%,限制大额申购,开放赎回,,,
2023/9/15,1.344,-0.44%,限制大额申购,开放赎回,,,
2023/9/14,1.35,0.60%,限制大额申购,开放赎回,,,
2023/9/13,1.342,-0.45%,限制大额申购,开放赎回,,,
2023/9/12,1.348,-0.74%,限制大额申购,开放赎回,,,
2023/9/11,1.358,0.44%,限制大额申购,开放赎回,,,
2023/9/8,1.352,0.07%,限制大额申购,开放赎回,,,
2023/9/7,1.351,-0.15%,限制大额申购,开放赎回,,,
2023/9/6,1.353,-0.15%,限制大额申购,开放赎回,,,
2023/9/5,1.355,-0.37%,限制大额申购,开放赎回,,,
2023/9/4,1.36,-0.87%,限制大额申购,开放赎回,,,
2023/9/1,1.372,-1.15%,限制大额申购,开放赎回,,,
2023/8/31,1.388,0.65%,限制大额申购,开放赎回,,,
2023/8/30,1.379,0.22%,限制大额申购,开放赎回,,,
2023/8/29,1.376,1.03%,限制大额申购,开放赎回,,,
2023/8/28,1.362,0.81%,限制大额申购,开放赎回,,,
2023/8/25,1.351,-0.37%,限制大额申购,开放赎回,,,
2023/8/24,1.356,-0.66%,限制大额申购,开放赎回,,,
2023/8/23,1.365,-0.36%,限制大额申购,开放赎回,,,
2023/8/22,1.37,0.96%,限制大额申购,开放赎回,,,
2023/8/21,1.357,0.15%,限制大额申购,开放赎回,,,
2023/8/18,1.355,-0.66%,限制大额申购,开放赎回,,,
2023/8/17,1.364,-0.80%,限制大额申购,开放赎回,,,
2023/8/16,1.375,0.36%,限制大额申购,开放赎回,,,
2023/8/15,1.37,-0.72%,限制大额申购,开放赎回,,,
2023/8/14,1.38,0.15%,限制大额申购,开放赎回,,,
2023/8/11,1.378,-0.72%,限制大额申购,开放赎回,,,
2023/8/10,1.388,0.80%,限制大额申购,开放赎回,,,
2023/8/9,1.377,0.51%,限制大额申购,开放赎回,,,
2023/8/8,1.37,-0.80%,限制大额申购,开放赎回,,,
2023/8/7,1.381,0.22%,限制大额申购,开放赎回,,,
2023/8/4,1.378,0.22%,限制大额申购,开放赎回,,,
2023/8/3,1.375,-0.94%,限制大额申购,开放赎回,,,
2023/8/2,1.388,-1.00%,限制大额申购,开放赎回,,,
2023/8/1,1.402,-1.48%,限制大额申购,开放赎回,,,
2023/7/31,1.423,0.07%,限制大额申购,开放赎回,,,
2023/7/28,1.422,-0.28%,限制大额申购,开放赎回,,,
2023/7/27,1.426,1.93%,限制大额申购,开放赎回,,,
2023/7/26,1.399,-1.27%,限制大额申购,开放赎回,,,
2023/7/25,1.417,-0.14%,限制大额申购,开放赎回,,,
2023/7/24,1.419,-0.07%,限制大额申购,开放赎回,,,
2023/7/21,1.42,-1.05%,限制大额申购,开放赎回,,,
2023/7/20,1.435,0.77%,限制大额申购,开放赎回,,,
2023/7/19,1.424,-0.07%,限制大额申购,开放赎回,,,
2023/7/18,1.425,0.71%,限制大额申购,开放赎回,,,
2023/7/17,1.415,-0.21%,限制大额申购,开放赎回,,,
2023/7/14,1.418,0.21%,限制大额申购,开放赎回,,,
2023/7/13,1.415,1.22%,限制大额申购,开放赎回,,,
2023/7/12,1.398,1.16%,限制大额申购,开放赎回,,,
2023/7/11,1.382,1.10%,限制大额申购,开放赎回,,,
2023/7/10,1.367,0.59%,限制大额申购,开放赎回,,,
2023/7/7,1.359,0.67%,限制大额申购,开放赎回,,,
2023/7/6,1.35,-2.24%,限制大额申购,开放赎回,,,
2023/7/5,1.381,-1.07%,限制大额申购,开放赎回,,,
2023/7/4,1.396,-0.29%,限制大额申购,开放赎回,,,
2023/7/3,1.4,-0.21%,限制大额申购,开放赎回,,,
2023/6/30,1.403,0.72%,限制大额申购,开放赎回,,,
2023/6/29,1.393,0.14%,限制大额申购,开放赎回,,,
2023/6/28,1.391,0.87%,限制大额申购,开放赎回,,,
2023/6/27,1.379,0.36%,限制大额申购,开放赎回,,,
2023/6/26,1.374,-1.01%,限制大额申购,开放赎回,,,
2023/6/21,1.388,-0.29%,限制大额申购,开放赎回,,,
2023/6/20,1.392,-0.14%,限制大额申购,开放赎回,,,
2023/6/19,1.394,-1.13%,限制大额申购,开放赎回,,,
2023/6/16,1.41,1.08%,限制大额申购,开放赎回,,,
2023/6/15,1.395,0.14%,限制大额申购,开放赎回,,,
2023/6/14,1.393,0.72%,限制大额申购,开放赎回,,,
2023/6/13,1.383,1.32%,限制大额申购,开放赎回,,,
2023/6/12,1.365,0.66%,限制大额申购,开放赎回,,,
2023/6/9,1.356,0.30%,限制大额申购,开放赎回,,,
2023/6/8,1.352,0.30%,限制大额申购,开放赎回,,,
2023/6/7,1.348,-0.15%,限制大额申购,开放赎回,,,
2023/6/6,1.35,0.45%,限制大额申购,开放赎回,,,
2023/6/5,1.344,-1.10%,限制大额申购,开放赎回,,,
2023/6/2,1.359,1.72%,限制大额申购,开放赎回,,,
2023/6/1,1.336,0.98%,限制大额申购,开放赎回,,,
2023/5/31,1.323,-1.19%,限制大额申购,开放赎回,,,
2023/5/30,1.339,-0.15%,限制大额申购,开放赎回,,,
2023/5/29,1.341,-0.45%,暂停申购,暂停赎回,,,
2023/5/26,1.347,1.20%,限制大额申购,开放赎回,,,
2023/5/25,1.331,-0.45%,限制大额申购,开放赎回,,,
2023/5/24,1.337,-1.91%,限制大额申购,开放赎回,,,
2023/5/23,1.363,-0.22%,限制大额申购,开放赎回,,,
2023/5/22,1.366,-0.22%,限制大额申购,开放赎回,,,
2023/5/19,1.369,0.59%,限制大额申购,开放赎回,,,
2023/5/18,1.361,1.26%,限制大额申购,开放赎回,,,
2023/5/17,1.344,0.60%,限制大额申购,开放赎回,,,
2023/5/16,1.336,-0.07%,限制大额申购,开放赎回,,,
2023/5/15,1.337,-0.37%,限制大额申购,开放赎回,,,
2023/5/12,1.342,0.30%,限制大额申购,开放赎回,,,
2023/5/11,1.338,-0.52%,限制大额申购,开放赎回,,,
2023/5/10,1.345,-0.52%,限制大额申购,开放赎回,,,
2023/5/9,1.352,-0.07%,限制大额申购,开放赎回,,,
2023/5/8,1.353,-0.07%,限制大额申购,开放赎回,,,
2023/5/5,1.354,0.82%,限制大额申购,开放赎回,,,
2023/5/4,1.343,-1.10%,限制大额申购,开放赎回,,,
2023/4/28,1.358,0.59%,限制大额申购,开放赎回,,,
2023/4/27,1.35,0.52%,限制大额申购,开放赎回,,,
2023/4/26,1.343,-0.59%,限制大额申购,开放赎回,,,
2023/4/25,1.351,0.60%,限制大额申购,开放赎回,,,
2023/4/24,1.343,0.15%,限制大额申购,开放赎回,,,
2023/4/21,1.341,0.30%,限制大额申购,开放赎回,,,
2023/4/20,1.337,-0.45%,限制大额申购,开放赎回,,,
2023/4/19,1.343,0.37%,限制大额申购,开放赎回,,,
2023/4/18,1.338,0.30%,限制大额申购,开放赎回,,,
2023/4/17,1.334,-0.67%,限制大额申购,开放赎回,,,
2023/4/14,1.343,0.90%,限制大额申购,开放赎回,,,
2023/4/13,1.331,0.53%,限制大额申购,开放赎回,,,
2023/4/12,1.324,0.68%,限制大额申购,开放赎回,,,
2023/4/11,1.315,0.15%,限制大额申购,开放赎回,,,
2023/4/10,1.313,-0.15%,暂停申购,暂停赎回,,,
2023/4/7,1.315,0.15%,暂停申购,暂停赎回,,,
2023/4/6,1.313,0.08%,限制大额申购,开放赎回,,,
2023/4/4,1.312,0.77%,限制大额申购,开放赎回,,,
2023/4/3,1.302,-1.06%,限制大额申购,开放赎回,,,
2023/3/31,1.316,1.00%,限制大额申购,开放赎回,,,
2023/3/30,1.303,1.40%,限制大额申购,开放赎回,,,
2023/3/29,1.285,1.50%,限制大额申购,开放赎回,,,
2023/3/28,1.266,0.40%,限制大额申购,开放赎回,,,
2023/3/27,1.261,1.04%,限制大额申购,开放赎回,,,
2023/3/24,1.248,-2.35%,限制大额申购,开放赎回,,,
2023/3/23,1.278,1.11%,限制大额申购,开放赎回,,,
2023/3/22,1.264,0.64%,限制大额申购,开放赎回,,,
2023/3/21,1.256,2.20%,限制大额申购,开放赎回,,,
2023/3/20,1.229,1.07%,限制大额申购,开放赎回,,,
2023/3/17,1.216,-1.06%,限制大额申购,开放赎回,,,
2023/3/16,1.229,0.90%,限制大额申购,开放赎回,,,
2023/3/15,1.218,-5.43%,限制大额申购,开放赎回,,,
2023/3/14,1.288,1.50%,限制大额申购,开放赎回,,,
2023/3/13,1.269,-2.31%,限制大额申购,开放赎回,,,
2023/3/10,1.299,-0.99%,限制大额申购,开放赎回,,,
2023/3/9,1.312,0.15%,限制大额申购,开放赎回,,,
2023/3/8,1.31,-0.15%,限制大额申购,开放赎回,,,
2023/3/7,1.312,0.15%,限制大额申购,开放赎回,,,
2023/3/6,1.31,0.46%,限制大额申购,开放赎回,,,
2023/3/3,1.304,1.40%,限制大额申购,开放赎回,,,
2023/3/2,1.286,0.08%,限制大额申购,开放赎回,,,
2023/3/1,1.285,-0.85%,限制大额申购,开放赎回,,,
2023/2/28,1.296,0.31%,限制大额申购,开放赎回,,,
2023/2/27,1.292,1.65%,限制大额申购,开放赎回,,,
2023/2/24,1.271,-1.85%,限制大额申购,开放赎回,,,
2023/2/23,1.295,0.47%,限制大额申购,开放赎回,,,
2023/2/22,1.289,-0.08%,限制大额申购,开放赎回,,,
2023/2/21,1.29,-0.54%,限制大额申购,开放赎回,,,
2023/2/20,1.297,0.15%,限制大额申购,开放赎回,,,
2023/2/17,1.295,-0.38%,限制大额申购,开放赎回,,,
2023/2/16,1.3,0.23%,限制大额申购,开放赎回,,,
2023/2/15,1.297,0.93%,限制大额申购,开放赎回,,,
2023/2/14,1.285,0.31%,限制大额申购,开放赎回,,,
2023/2/13,1.281,0.31%,限制大额申购,开放赎回,,,
2023/2/10,1.277,-1.16%,限制大额申购,开放赎回,,,
2023/2/9,1.292,0.78%,限制大额申购,开放赎回,,,
2023/2/8,1.282,0.23%,限制大额申购,开放赎回,,,
2023/2/7,1.279,-0.39%,限制大额申购,开放赎回,,,
2023/2/6,1.284,-1.38%,限制大额申购,开放赎回,,,
2023/2/3,1.302,-0.76%,限制大额申购,开放赎回,,,
2023/2/2,1.312,2.90%,限制大额申购,开放赎回,,,
2023/2/1,1.275,0.31%,限制大额申购,开放赎回,,,
2023/1/31,1.271,-0.31%,限制大额申购,开放赎回,,,
2023/1/30,1.275,0.79%,开放申购,开放赎回,,,
2023/1/20,1.265,1.12%,开放申购,开放赎回,,,
2023/1/19,1.251,-1.42%,开放申购,开放赎回,,,
2023/1/18,1.269,0.08%,开放申购,开放赎回,,,
2023/1/17,1.268,0.40%,开放申购,开放赎回,,,
2023/1/16,1.263,-0.16%,开放申购,开放赎回,,,
2023/1/13,1.265,0.48%,开放申购,开放赎回,,,
2023/1/12,1.259,0.88%,开放申购,开放赎回,,,
2023/1/11,1.248,1.38%,开放申购,开放赎回,,,
2023/1/10,1.231,-0.40%,开放申购,开放赎回,,,
2023/1/9,1.236,1.39%,开放申购,开放赎回,,,
2023/1/6,1.219,0.33%,开放申购,开放赎回,,,
2023/1/5,1.215,0.00%,开放申购,开放赎回,,,
2023/1/4,1.215,0.50%,开放申购,开放赎回,,,
2023/1/3,1.209,1.60%,开放申购,开放赎回,,,
2022/12/31,1.19,0.00%,开放申购,开放赎回,,,
2022/12/30,1.19,-0.83%,开放申购,开放赎回,,,
2022/12/29,1.2,1.10%,开放申购,开放赎回,,,
2022/12/28,1.187,-0.42%,开放申购,开放赎回,,,
2022/12/27,1.192,0.17%,开放申购,开放赎回,,,
2022/12/26,1.19,0.25%,暂停申购,暂停赎回,,,
2022/12/23,1.187,0.17%,开放申购,开放赎回,,,
2022/12/22,1.185,-1.25%,开放申购,开放赎回,,,
2022/12/21,1.2,1.35%,开放申购,开放赎回,,,
2022/12/20,1.184,-0.08%,开放申购,开放赎回,,,
2022/12/19,1.185,-0.25%,开放申购,开放赎回,,,
2022/12/16,1.188,-0.50%,开放申购,开放赎回,,,
2022/12/15,1.194,-2.77%,开放申购,开放赎回,,,
2022/12/14,1.228,0.24%,开放申购,开放赎回,,,
2022/12/13,1.225,1.58%,开放申购,开放赎回,,,
2022/12/12,1.206,-0.74%,开放申购,开放赎回,,,
2022/12/9,1.215,1.08%,开放申购,开放赎回,,,
2022/12/8,1.202,-0.08%,开放申购,开放赎回,,,
2022/12/7,1.203,-0.58%,开放申购,开放赎回,,,
2022/12/6,1.21,-1.87%,开放申购,开放赎回,,,
2022/12/5,1.233,-0.56%,开放申购,开放赎回,,,
2022/12/2,1.24,0.32%,开放申购,开放赎回,,,
2022/12/1,1.236,0.73%,开放申购,开放赎回,,,
2022/11/30,1.227,-0.16%,开放申购,开放赎回,,,
2022/11/29,1.229,0.00%,开放申购,开放赎回,,,
2022/11/28,1.229,-1.05%,开放申购,开放赎回,,,
2022/11/25,1.242,0.16%,开放申购,开放赎回,,,
2022/11/24,1.24,1.56%,开放申购,开放赎回,,,
2022/11/23,1.221,0.16%,开放申购,开放赎回,,,
2022/11/22,1.219,0.00%,开放申购,开放赎回,,,
