w782,tor,tor (2),tor (3),w782 (2),w782 (3),red,hbtr,hbtr (2),hbtr (3)
2024/12/10,1.2578,1.6955,0.12%,限制大额申购,开放赎回,,,,
2024/12/9,1.2563,1.694,0.02%,限制大额申购,开放赎回,,,,
2024/12/6,1.256,1.6937,0.02%,限制大额申购,开放赎回,,,,
2024/12/5,1.2557,1.6934,0.04%,限制大额申购,开放赎回,,,,
2024/12/4,1.2552,1.6929,0.06%,限制大额申购,开放赎回,,,,
2024/12/3,1.2545,1.6922,0.02%,限制大额申购,开放赎回,,,,
2024/12/2,1.2542,1.6919,0.16%,限制大额申购,开放赎回,,,,
2024/11/29,1.2522,1.6899,0.06%,限制大额申购,开放赎回,,,,
2024/11/28,1.2515,1.6892,0.02%,限制大额申购,开放赎回,,,,
2024/11/27,1.2512,1.6889,0.03%,限制大额申购,开放赎回,,,,
2024/11/26,1.2508,1.6885,0.03%,限制大额申购,开放赎回,,,,
2024/11/25,1.2504,1.6881,0.06%,限制大额申购,开放赎回,,,,
2024/11/22,1.2497,1.6874,0.03%,限制大额申购,开放赎回,,,,
2024/11/21,1.2493,1.687,0.02%,限制大额申购,开放赎回,,,,
2024/11/20,1.249,1.6867,0.01%,限制大额申购,开放赎回,,,,
2024/11/19,1.2489,1.6866,0.01%,限制大额申购,开放赎回,,,,
2024/11/18,1.2488,1.6865,0.00%,限制大额申购,开放赎回,,,,
2024/11/15,1.2488,1.6865,0.02%,限制大额申购,开放赎回,,,,
2024/11/14,1.2485,1.6862,-0.01%,限制大额申购,开放赎回,,,,
2024/11/13,1.2486,1.6863,0.02%,限制大额申购,开放赎回,,,,
2024/11/12,1.2484,1.6861,0.05%,限制大额申购,开放赎回,,,,
2024/11/11,1.2478,1.6855,0.05%,限制大额申购,开放赎回,,,,
2024/11/8,1.2472,1.6849,0.04%,限制大额申购,开放赎回,,,,
2024/11/7,1.2467,1.6844,0.06%,限制大额申购,开放赎回,,,,
2024/11/6,1.246,1.6837,0.04%,限制大额申购,开放赎回,,,,
2024/11/5,1.2455,1.6832,0.03%,限制大额申购,开放赎回,,,,
2024/11/4,1.2451,1.6828,0.05%,限制大额申购,开放赎回,,,,
2024/11/1,1.2445,1.6822,0.07%,限制大额申购,开放赎回,,,,
2024/10/31,1.2436,1.6813,0.03%,限制大额申购,开放赎回,,,,
2024/10/30,1.2432,1.6809,0.01%,限制大额申购,开放赎回,,,,
2024/10/29,1.2431,1.6808,-0.01%,限制大额申购,开放赎回,,,,
2024/10/28,1.2432,1.6809,-0.02%,限制大额申购,开放赎回,,,,
2024/10/25,1.2435,1.6812,-0.03%,限制大额申购,开放赎回,,,,
2024/10/24,1.2439,1.6816,0.00%,限制大额申购,开放赎回,,,,
2024/10/23,1.2439,1.6816,-0.10%,限制大额申购,开放赎回,,,,
2024/10/22,1.2451,1.6828,-0.04%,限制大额申购,开放赎回,,,,
2024/10/21,1.2456,1.6833,0.00%,限制大额申购,开放赎回,,,,
2024/10/18,1.2456,1.6833,0.02%,限制大额申购,开放赎回,每份派现金0.0120元,,,
2024/10/17,1.2574,1.6831,0.03%,限制大额申购,开放赎回,,,,
2024/10/16,1.257,1.6827,0.04%,限制大额申购,开放赎回,,,,
2024/10/15,1.2565,1.6822,0.06%,限制大额申购,开放赎回,,,,
2024/10/14,1.2557,1.6814,0.23%,限制大额申购,开放赎回,,,,
2024/10/11,1.2528,1.6785,0.20%,限制大额申购,开放赎回,,,,
2024/10/10,1.2503,1.676,0.16%,限制大额申购,开放赎回,,,,
2024/10/9,1.2483,1.674,-0.18%,限制大额申购,开放赎回,,,,
2024/10/8,1.2506,1.6763,-0.12%,限制大额申购,开放赎回,,,,
2024/9/30,1.2521,1.6778,-0.32%,限制大额申购,开放赎回,,,,
2024/9/27,1.2561,1.6818,-0.25%,限制大额申购,开放赎回,,,,
2024/9/26,1.2592,1.6849,-0.02%,限制大额申购,开放赎回,,,,
2024/9/25,1.2594,1.6851,0.04%,限制大额申购,开放赎回,,,,
2024/9/24,1.2589,1.6846,-0.02%,限制大额申购,开放赎回,,,,
2024/9/23,1.2591,1.6848,0.02%,限制大额申购,开放赎回,,,,
2024/9/20,1.2589,1.6846,-0.02%,限制大额申购,开放赎回,,,,
2024/9/19,1.2591,1.6848,-0.01%,限制大额申购,开放赎回,,,,
2024/9/18,1.2592,1.6849,0.10%,限制大额申购,开放赎回,,,,
2024/9/13,1.258,1.6837,0.04%,限制大额申购,开放赎回,,,,
2024/9/12,1.2575,1.6832,0.02%,限制大额申购,开放赎回,,,,
2024/9/11,1.2573,1.683,0.03%,限制大额申购,开放赎回,,,,
2024/9/10,1.2569,1.6826,0.02%,限制大额申购,开放赎回,,,,
2024/9/9,1.2567,1.6824,0.05%,限制大额申购,开放赎回,,,,
2024/9/6,1.2561,1.6818,0.02%,限制大额申购,开放赎回,,,,
2024/9/5,1.2559,1.6816,0.05%,限制大额申购,开放赎回,,,,
2024/9/4,1.2553,1.681,0.04%,限制大额申购,开放赎回,,,,
2024/9/3,1.2548,1.6805,0.03%,限制大额申购,开放赎回,,,,
2024/9/2,1.2544,1.6801,0.08%,限制大额申购,开放赎回,,,,
2024/8/30,1.2534,1.6791,0.02%,限制大额申购,开放赎回,,,,
2024/8/29,1.2532,1.6789,0.02%,限制大额申购,开放赎回,,,,
2024/8/28,1.253,1.6787,0.02%,限制大额申购,开放赎回,,,,
2024/8/27,1.2528,1.6785,-0.10%,限制大额申购,开放赎回,,,,
2024/8/26,1.254,1.6797,-0.03%,限制大额申购,开放赎回,,,,
2024/8/23,1.2544,1.6801,-0.02%,限制大额申购,开放赎回,,,,
2024/8/22,1.2546,1.6803,0.02%,限制大额申购,开放赎回,,,,
2024/8/21,1.2544,1.6801,-0.04%,限制大额申购,开放赎回,,,,
2024/8/20,1.2549,1.6806,0.01%,限制大额申购,开放赎回,,,,
2024/8/19,1.2548,1.6805,0.02%,限制大额申购,开放赎回,,,,
2024/8/16,1.2545,1.6802,0.02%,限制大额申购,开放赎回,,,,
2024/8/15,1.2543,1.68,-0.03%,限制大额申购,开放赎回,,,,
2024/8/14,1.2547,1.6804,0.10%,限制大额申购,开放赎回,,,,
2024/8/13,1.2534,1.6791,0.04%,限制大额申购,开放赎回,,,,
2024/8/12,1.2529,1.6786,-0.16%,限制大额申购,开放赎回,,,,
2024/8/9,1.2549,1.6806,-0.06%,限制大额申购,开放赎回,,,,
2024/8/8,1.2557,1.6814,-0.05%,限制大额申购,开放赎回,,,,
2024/8/7,1.2563,1.682,0.04%,限制大额申购,开放赎回,,,,
2024/8/6,1.2558,1.6815,-0.03%,限制大额申购,开放赎回,,,,
2024/8/5,1.2562,1.6819,0.05%,限制大额申购,开放赎回,,,,
2024/8/2,1.2556,1.6813,0.04%,限制大额申购,开放赎回,,,,
2024/8/1,1.2551,1.6808,0.05%,限制大额申购,开放赎回,,,,
2024/7/31,1.2545,1.6802,0.03%,限制大额申购,开放赎回,,,,
2024/7/30,1.2541,1.6798,0.05%,限制大额申购,开放赎回,,,,
2024/7/29,1.2535,1.6792,0.05%,限制大额申购,开放赎回,,,,
2024/7/26,1.2529,1.6786,0.05%,限制大额申购,开放赎回,,,,
2024/7/25,1.2523,1.678,0.04%,限制大额申购,开放赎回,,,,
2024/7/24,1.2518,1.6775,0.02%,限制大额申购,开放赎回,,,,
2024/7/23,1.2515,1.6772,0.05%,限制大额申购,开放赎回,,,,
2024/7/22,1.2509,1.6766,0.08%,限制大额申购,开放赎回,,,,
2024/7/19,1.2499,1.6756,0.01%,限制大额申购,开放赎回,,,,
2024/7/18,1.2498,1.6755,0.00%,限制大额申购,开放赎回,,,,
2024/7/17,1.2498,1.6755,0.01%,限制大额申购,开放赎回,,,,
2024/7/16,1.2497,1.6754,0.02%,限制大额申购,开放赎回,,,,
2024/7/15,1.2495,1.6752,0.05%,限制大额申购,开放赎回,,,,
2024/7/12,1.2489,1.6746,0.04%,限制大额申购,开放赎回,,,,
2024/7/11,1.2484,1.6741,0.02%,限制大额申购,开放赎回,,,,
2024/7/10,1.2481,1.6738,0.02%,限制大额申购,开放赎回,,,,
2024/7/9,1.2478,1.6735,0.04%,限制大额申购,开放赎回,,,,
2024/7/8,1.2473,1.673,-0.06%,限制大额申购,开放赎回,,,,
2024/7/5,1.248,1.6737,-0.03%,限制大额申购,开放赎回,,,,
2024/7/4,1.2484,1.6741,0.02%,限制大额申购,开放赎回,,,,
2024/7/3,1.2482,1.6739,0.05%,限制大额申购,开放赎回,,,,
2024/7/2,1.2476,1.6733,0.02%,限制大额申购,开放赎回,,,,
2024/7/1,1.2474,1.6731,-0.04%,限制大额申购,开放赎回,,,,
2024/6/30,1.2479,1.6736,0.01%,限制大额申购,开放赎回,,,,
2024/6/28,1.2478,1.6735,0.04%,限制大额申购,开放赎回,,,,
2024/6/27,1.2473,1.673,0.03%,限制大额申购,开放赎回,,,,
2024/6/26,1.2469,1.6726,0.02%,限制大额申购,开放赎回,,,,
2024/6/25,1.2466,1.6723,0.03%,限制大额申购,开放赎回,,,,
2024/6/24,1.2462,1.6719,0.02%,限制大额申购,开放赎回,,,,
2024/6/21,1.2459,1.6716,-0.02%,限制大额申购,开放赎回,,,,
2024/6/20,1.2461,1.6718,0.02%,限制大额申购,开放赎回,,,,
2024/6/19,1.2458,1.6715,0.02%,限制大额申购,开放赎回,,,,
2024/6/18,1.2455,1.6712,0.02%,限制大额申购,开放赎回,,,,
2024/6/17,1.2452,1.6709,0.02%,限制大额申购,开放赎回,,,,
2024/6/14,1.2449,1.6706,0.03%,限制大额申购,开放赎回,,,,
2024/6/13,1.2445,1.6702,0.02%,限制大额申购,开放赎回,每份派现金0.0099元,,,
2024/6/12,1.2542,1.67,0.01%,限制大额申购,开放赎回,,,,
2024/6/11,1.2541,1.6699,0.05%,限制大额申购,开放赎回,,,,
2024/6/7,1.2535,1.6693,0.03%,限制大额申购,开放赎回,,,,
2024/6/6,1.2531,1.6689,0.05%,限制大额申购,开放赎回,,,,
2024/6/5,1.2525,1.6683,0.04%,限制大额申购,开放赎回,,,,
2024/6/4,1.252,1.6678,0.03%,限制大额申购,开放赎回,,,,
2024/6/3,1.2516,1.6674,0.06%,限制大额申购,开放赎回,,,,
2024/5/31,1.2509,1.6667,-0.01%,限制大额申购,开放赎回,,,,
2024/5/30,1.251,1.6668,0.03%,限制大额申购,开放赎回,,,,
2024/5/29,1.2506,1.6664,0.06%,限制大额申购,开放赎回,,,,
2024/5/28,1.2499,1.6657,0.04%,限制大额申购,开放赎回,,,,
2024/5/27,1.2494,1.6652,0.02%,限制大额申购,开放赎回,,,,
2024/5/24,1.2491,1.6649,0.02%,限制大额申购,开放赎回,,,,
2024/5/23,1.2488,1.6646,0.06%,限制大额申购,开放赎回,,,,
2024/5/22,1.2481,1.6639,0.04%,限制大额申购,开放赎回,,,,
2024/5/21,1.2476,1.6634,-0.01%,限制大额申购,开放赎回,,,,
2024/5/20,1.2477,1.6635,0.05%,限制大额申购,开放赎回,,,,
2024/5/17,1.2471,1.6629,-0.02%,限制大额申购,开放赎回,,,,
2024/5/16,1.2473,1.6631,-0.02%,限制大额申购,开放赎回,,,,
2024/5/15,1.2475,1.6633,0.03%,限制大额申购,开放赎回,,,,
2024/5/14,1.2471,1.6629,0.05%,限制大额申购,开放赎回,,,,
2024/5/13,1.2465,1.6623,0.06%,限制大额申购,开放赎回,,,,
2024/5/10,1.2457,1.6615,0.00%,限制大额申购,开放赎回,,,,
2024/5/9,1.2457,1.6615,-0.04%,限制大额申购,开放赎回,,,,
2024/5/8,1.2462,1.662,0.04%,限制大额申购,开放赎回,,,,
2024/5/7,1.2457,1.6615,0.11%,限制大额申购,开放赎回,,,,
2024/5/6,1.2443,1.6601,0.09%,限制大额申购,开放赎回,,,,
2024/4/30,1.2432,1.659,0.08%,限制大额申购,开放赎回,,,,
2024/4/29,1.2422,1.658,-0.18%,限制大额申购,开放赎回,,,,
2024/4/26,1.2445,1.6603,-0.10%,限制大额申购,开放赎回,,,,
2024/4/25,1.2457,1.6615,-0.04%,限制大额申购,开放赎回,,,,
2024/4/24,1.2462,1.662,-0.06%,限制大额申购,开放赎回,,,,
2024/4/23,1.247,1.6628,0.06%,限制大额申购,开放赎回,,,,
2024/4/22,1.2462,1.662,0.07%,限制大额申购,开放赎回,,,,
2024/4/19,1.2453,1.6611,0.06%,限制大额申购,开放赎回,,,,
2024/4/18,1.2445,1.6603,0.06%,限制大额申购,开放赎回,,,,
2024/4/17,1.2437,1.6595,0.04%,限制大额申购,开放赎回,,,,
2024/4/16,1.2432,1.659,0.02%,限制大额申购,开放赎回,,,,
2024/4/15,1.243,1.6588,0.06%,限制大额申购,开放赎回,,,,
2024/4/12,1.2422,1.658,0.09%,限制大额申购,开放赎回,每份派现金0.0117元,,,
2024/4/11,1.2528,1.6569,0.06%,限制大额申购,开放赎回,,,,
2024/4/10,1.252,1.6561,0.04%,限制大额申购,开放赎回,,,,
2024/4/9,1.2515,1.6556,0.07%,限制大额申购,开放赎回,,,,
2024/4/8,1.2506,1.6547,0.07%,限制大额申购,开放赎回,,,,
2024/4/3,1.2497,1.6538,0.06%,限制大额申购,开放赎回,,,,
2024/4/2,1.2489,1.653,0.04%,限制大额申购,开放赎回,,,,
2024/4/1,1.2484,1.6525,0.01%,限制大额申购,开放赎回,,,,
2024/3/29,1.2483,1.6524,0.04%,限制大额申购,开放赎回,,,,
2024/3/28,1.2478,1.6519,0.02%,限制大额申购,开放赎回,,,,
2024/3/27,1.2476,1.6517,0.03%,限制大额申购,开放赎回,,,,
2024/3/26,1.2472,1.6513,-0.02%,限制大额申购,开放赎回,,,,
2024/3/25,1.2474,1.6515,-0.02%,限制大额申购,开放赎回,,,,
2024/3/22,1.2476,1.6517,0.01%,限制大额申购,开放赎回,,,,
2024/3/21,1.2475,1.6516,0.02%,限制大额申购,开放赎回,,,,
2024/3/20,1.2472,1.6513,0.02%,限制大额申购,开放赎回,,,,
2024/3/19,1.247,1.6511,0.03%,限制大额申购,开放赎回,,,,
2024/3/18,1.2466,1.6507,0.06%,限制大额申购,开放赎回,,,,
2024/3/15,1.2459,1.65,0.02%,限制大额申购,开放赎回,,,,
2024/3/14,1.2457,1.6498,-0.03%,限制大额申购,开放赎回,,,,
2024/3/13,1.2461,1.6502,-0.03%,限制大额申购,开放赎回,,,,
2024/3/12,1.2465,1.6506,-0.07%,限制大额申购,开放赎回,,,,
2024/3/11,1.2474,1.6515,0.00%,限制大额申购,开放赎回,,,,
2024/3/8,1.2474,1.6515,0.01%,限制大额申购,开放赎回,,,,
2024/3/7,1.2473,1.6514,0.01%,限制大额申购,开放赎回,,,,
2024/3/6,1.2472,1.6513,0.07%,限制大额申购,开放赎回,,,,
2024/3/5,1.2463,1.6504,0.02%,限制大额申购,开放赎回,,,,
2024/3/4,1.246,1.6501,0.04%,限制大额申购,开放赎回,,,,
2024/3/1,1.2455,1.6496,-0.06%,限制大额申购,开放赎回,,,,
2024/2/29,1.2462,1.6503,0.06%,限制大额申购,开放赎回,,,,
2024/2/28,1.2454,1.6495,0.04%,限制大额申购,开放赎回,,,,
2024/2/27,1.2449,1.649,0.05%,限制大额申购,开放赎回,,,,
2024/2/26,1.2443,1.6484,0.07%,限制大额申购,开放赎回,,,,
2024/2/23,1.2434,1.6475,0.06%,限制大额申购,开放赎回,,,,
2024/2/22,1.2427,1.6468,0.06%,限制大额申购,开放赎回,,,,
2024/2/21,1.242,1.6461,0.03%,限制大额申购,开放赎回,,,,
2024/2/20,1.2416,1.6457,0.05%,限制大额申购,开放赎回,,,,
2024/2/19,1.241,1.6451,0.09%,限制大额申购,开放赎回,,,,
2024/2/8,1.2399,1.644,0.02%,限制大额申购,开放赎回,,,,
2024/2/7,1.2397,1.6438,0.03%,限制大额申购,开放赎回,,,,
2024/2/6,1.2393,1.6434,-0.05%,限制大额申购,开放赎回,,,,
2024/2/5,1.2399,1.644,0.08%,限制大额申购,开放赎回,,,,
2024/2/2,1.2389,1.643,0.02%,限制大额申购,开放赎回,,,,
2024/2/1,1.2387,1.6428,0.02%,限制大额申购,开放赎回,,,,
2024/1/31,1.2384,1.6425,0.07%,限制大额申购,开放赎回,,,,
2024/1/30,1.2375,1.6416,0.10%,限制大额申购,开放赎回,,,,
2024/1/29,1.2363,1.6404,0.04%,限制大额申购,开放赎回,,,,
2024/1/26,1.2358,1.6399,0.02%,限制大额申购,开放赎回,,,,
2024/1/25,1.2355,1.6396,0.04%,限制大额申购,开放赎回,,,,
2024/1/24,1.235,1.6391,0.02%,限制大额申购,开放赎回,,,,
2024/1/23,1.2347,1.6388,0.01%,限制大额申购,开放赎回,,,,
2024/1/22,1.2346,1.6387,0.05%,限制大额申购,开放赎回,,,,
2024/1/19,1.234,1.6381,0.04%,限制大额申购,开放赎回,,,,
2024/1/18,1.2335,1.6376,0.03%,限制大额申购,开放赎回,,,,
2024/1/17,1.2331,1.6372,0.02%,限制大额申购,开放赎回,,,,
2024/1/16,1.2328,1.6369,0.01%,限制大额申购,开放赎回,,,,
2024/1/15,1.2327,1.6368,0.02%,限制大额申购,开放赎回,,,,
2024/1/12,1.2324,1.6365,0.00%,限制大额申购,开放赎回,,,,
2024/1/11,1.2324,1.6365,0.01%,限制大额申购,开放赎回,每份派现金0.0109元,,,
2024/1/10,1.2432,1.6364,0.02%,限制大额申购,开放赎回,,,,
2024/1/9,1.243,1.6362,0.05%,限制大额申购,开放赎回,,,,
2024/1/8,1.2424,1.6356,0.04%,限制大额申购,开放赎回,,,,
2024/1/5,1.2419,1.6351,0.05%,限制大额申购,开放赎回,,,,
2024/1/4,1.2413,1.6345,0.03%,限制大额申购,开放赎回,,,,
2024/1/3,1.2409,1.6341,-0.02%,限制大额申购,开放赎回,,,,
2024/1/2,1.2411,1.6343,0.02%,限制大额申购,开放赎回,,,,
2023/12/31,1.2408,1.634,0.02%,限制大额申购,开放赎回,,,,
2023/12/29,1.2406,1.6338,0.06%,限制大额申购,开放赎回,,,,
2023/12/28,1.2399,1.6331,0.06%,限制大额申购,开放赎回,,,,
2023/12/27,1.2391,1.6323,0.06%,限制大额申购,开放赎回,,,,
2023/12/26,1.2383,1.6315,0.06%,限制大额申购,开放赎回,,,,
2023/12/25,1.2376,1.6308,0.05%,限制大额申购,开放赎回,,,,
2023/12/22,1.237,1.6302,0.05%,限制大额申购,开放赎回,,,,
2023/12/21,1.2364,1.6296,0.01%,限制大额申购,开放赎回,,,,
2023/12/20,1.2363,1.6295,0.02%,限制大额申购,开放赎回,,,,
2023/12/19,1.2361,1.6293,0.04%,限制大额申购,开放赎回,,,,
2023/12/18,1.2356,1.6288,0.06%,限制大额申购,开放赎回,,,,
2023/12/15,1.2349,1.6281,0.06%,限制大额申购,开放赎回,,,,
2023/12/14,1.2342,1.6274,0.05%,限制大额申购,开放赎回,,,,
2023/12/13,1.2336,1.6268,0.05%,限制大额申购,开放赎回,,,,
2023/12/12,1.233,1.6262,0.01%,限制大额申购,开放赎回,,,,
2023/12/11,1.2329,1.6261,0.04%,限制大额申购,开放赎回,,,,
2023/12/8,1.2324,1.6256,0.00%,限制大额申购,开放赎回,,,,
2023/12/7,1.2324,1.6256,0.00%,限制大额申购,开放赎回,,,,
2023/12/6,1.2324,1.6256,-0.02%,限制大额申购,开放赎回,,,,
2023/12/5,1.2326,1.6258,-0.01%,限制大额申购,开放赎回,,,,
2023/12/4,1.2327,1.6259,0.01%,限制大额申购,开放赎回,,,,
