w782,tor,tor (2),tor (3),w782 (2),w782 (3),hbtr,hbtr (2),hbtr (3)
2024/12/10,1.8163,2.0563,0.10%,限制大额申购,开放赎回,,,
2024/12/9,1.8145,2.0545,0.02%,限制大额申购,开放赎回,,,
2024/12/6,1.8142,2.0542,0.02%,限制大额申购,开放赎回,,,
2024/12/5,1.8139,2.0539,0.04%,限制大额申购,开放赎回,,,
2024/12/4,1.8132,2.0532,0.06%,限制大额申购,开放赎回,,,
2024/12/3,1.8121,2.0521,0.03%,限制大额申购,开放赎回,,,
2024/12/2,1.8115,2.0515,0.14%,限制大额申购,开放赎回,,,
2024/11/29,1.8089,2.0489,0.07%,限制大额申购,开放赎回,,,
2024/11/28,1.8077,2.0477,0.05%,限制大额申购,开放赎回,,,
2024/11/27,1.8068,2.0468,0.04%,限制大额申购,开放赎回,,,
2024/11/26,1.8061,2.0461,0.04%,限制大额申购,开放赎回,,,
2024/11/25,1.8054,2.0454,0.03%,限制大额申购,开放赎回,,,
2024/11/22,1.8048,2.0448,0.03%,限制大额申购,开放赎回,,,
2024/11/21,1.8042,2.0442,0.02%,限制大额申购,开放赎回,,,
2024/11/20,1.8039,2.0439,0.01%,限制大额申购,开放赎回,,,
2024/11/19,1.8037,2.0437,0.01%,限制大额申购,开放赎回,,,
2024/11/18,1.8035,2.0435,0.00%,限制大额申购,开放赎回,,,
2024/11/15,1.8035,2.0435,0.03%,限制大额申购,开放赎回,,,
2024/11/14,1.8029,2.0429,0.00%,限制大额申购,开放赎回,,,
2024/11/13,1.8029,2.0429,0.02%,限制大额申购,开放赎回,,,
2024/11/12,1.8025,2.0425,0.04%,限制大额申购,开放赎回,,,
2024/11/11,1.8017,2.0417,0.04%,限制大额申购,开放赎回,,,
2024/11/8,1.801,2.041,0.03%,限制大额申购,开放赎回,,,
2024/11/7,1.8004,2.0404,0.05%,限制大额申购,开放赎回,,,
2024/11/6,1.7995,2.0395,0.03%,限制大额申购,开放赎回,,,
2024/11/5,1.799,2.039,0.02%,限制大额申购,开放赎回,,,
2024/11/4,1.7986,2.0386,0.03%,限制大额申购,开放赎回,,,
2024/11/1,1.798,2.038,0.07%,限制大额申购,开放赎回,,,
2024/10/31,1.7968,2.0368,0.01%,限制大额申购,开放赎回,,,
2024/10/30,1.7966,2.0366,0.01%,限制大额申购,开放赎回,,,
2024/10/29,1.7965,2.0365,-0.03%,限制大额申购,开放赎回,,,
2024/10/28,1.797,2.037,-0.03%,限制大额申购,开放赎回,,,
2024/10/25,1.7975,2.0375,-0.02%,限制大额申购,开放赎回,,,
2024/10/24,1.7979,2.0379,0.00%,限制大额申购,开放赎回,,,
2024/10/23,1.7979,2.0379,-0.08%,限制大额申购,开放赎回,,,
2024/10/22,1.7994,2.0394,-0.03%,限制大额申购,开放赎回,,,
2024/10/21,1.7999,2.0399,0.01%,限制大额申购,开放赎回,,,
2024/10/18,1.7998,2.0398,0.02%,限制大额申购,开放赎回,,,
2024/10/17,1.7994,2.0394,0.03%,限制大额申购,开放赎回,,,
2024/10/16,1.7989,2.0389,0.03%,限制大额申购,开放赎回,,,
2024/10/15,1.7984,2.0384,0.07%,限制大额申购,开放赎回,,,
2024/10/14,1.7971,2.0371,0.21%,限制大额申购,开放赎回,,,
2024/10/11,1.7934,2.0334,0.17%,限制大额申购,开放赎回,,,
2024/10/10,1.7903,2.0303,0.10%,限制大额申购,开放赎回,,,
2024/10/9,1.7885,2.0285,-0.16%,限制大额申购,开放赎回,,,
2024/10/8,1.7914,2.0314,-0.12%,限制大额申购,开放赎回,,,
2024/9/30,1.7935,2.0335,-0.31%,限制大额申购,开放赎回,,,
2024/9/27,1.7991,2.0391,-0.14%,限制大额申购,开放赎回,,,
2024/9/26,1.8017,2.0417,0.00%,限制大额申购,开放赎回,,,
2024/9/25,1.8017,2.0417,0.03%,限制大额申购,开放赎回,,,
2024/9/24,1.8011,2.0411,0.01%,限制大额申购,开放赎回,,,
2024/9/23,1.801,2.041,-0.01%,限制大额申购,开放赎回,,,
2024/9/20,1.8011,2.0411,-0.01%,限制大额申购,开放赎回,,,
2024/9/19,1.8013,2.0413,0.01%,限制大额申购,开放赎回,,,
2024/9/18,1.8012,2.0412,0.06%,限制大额申购,开放赎回,,,
2024/9/13,1.8002,2.0402,0.01%,限制大额申购,开放赎回,,,
2024/9/12,1.8,2.04,0.02%,限制大额申购,开放赎回,,,
2024/9/11,1.7997,2.0397,0.01%,限制大额申购,开放赎回,,,
2024/9/10,1.7996,2.0396,0.01%,限制大额申购,开放赎回,,,
2024/9/9,1.7995,2.0395,0.01%,限制大额申购,开放赎回,,,
2024/9/6,1.7993,2.0393,0.01%,限制大额申购,开放赎回,,,
2024/9/5,1.7992,2.0392,0.02%,限制大额申购,开放赎回,,,
2024/9/4,1.7988,2.0388,0.03%,限制大额申购,开放赎回,,,
2024/9/3,1.7983,2.0383,0.03%,限制大额申购,开放赎回,,,
2024/9/2,1.7978,2.0378,0.05%,限制大额申购,开放赎回,,,
2024/8/30,1.7969,2.0369,0.02%,限制大额申购,开放赎回,,,
2024/8/29,1.7965,2.0365,0.04%,限制大额申购,开放赎回,,,
2024/8/28,1.7958,2.0358,0.00%,限制大额申购,开放赎回,,,
2024/8/27,1.7958,2.0358,-0.08%,限制大额申购,开放赎回,,,
2024/8/26,1.7972,2.0372,-0.03%,限制大额申购,开放赎回,,,
2024/8/23,1.7977,2.0377,-0.02%,限制大额申购,开放赎回,,,
2024/8/22,1.7981,2.0381,-0.01%,限制大额申购,开放赎回,,,
2024/8/21,1.7982,2.0382,-0.04%,限制大额申购,开放赎回,,,
2024/8/20,1.7989,2.0389,-0.01%,限制大额申购,开放赎回,,,
2024/8/19,1.799,2.039,0.01%,限制大额申购,开放赎回,,,
2024/8/16,1.7988,2.0388,0.01%,限制大额申购,开放赎回,,,
2024/8/15,1.7986,2.0386,-0.01%,限制大额申购,开放赎回,,,
2024/8/14,1.7987,2.0387,0.04%,限制大额申购,开放赎回,,,
2024/8/13,1.7979,2.0379,0.01%,限制大额申购,开放赎回,,,
2024/8/12,1.7978,2.0378,-0.09%,限制大额申购,开放赎回,,,
2024/8/9,1.7995,2.0395,-0.03%,限制大额申购,开放赎回,,,
2024/8/8,1.8001,2.0401,-0.02%,限制大额申购,开放赎回,,,
2024/8/7,1.8004,2.0404,0.01%,限制大额申购,开放赎回,,,
2024/8/6,1.8003,2.0403,-0.01%,限制大额申购,开放赎回,,,
2024/8/5,1.8005,2.0405,0.03%,限制大额申购,开放赎回,,,
2024/8/2,1.8,2.04,0.03%,限制大额申购,开放赎回,,,
2024/8/1,1.7994,2.0394,0.03%,限制大额申购,开放赎回,,,
2024/7/31,1.7989,2.0389,0.02%,限制大额申购,开放赎回,,,
2024/7/30,1.7986,2.0386,0.02%,限制大额申购,开放赎回,,,
2024/7/29,1.7983,2.0383,0.04%,限制大额申购,开放赎回,,,
2024/7/26,1.7976,2.0376,0.03%,限制大额申购,开放赎回,,,
2024/7/25,1.797,2.037,0.03%,限制大额申购,开放赎回,,,
2024/7/24,1.7964,2.0364,0.02%,限制大额申购,开放赎回,,,
2024/7/23,1.7961,2.0361,0.03%,限制大额申购,开放赎回,,,
2024/7/22,1.7955,2.0355,0.05%,限制大额申购,开放赎回,,,
2024/7/19,1.7946,2.0346,0.01%,限制大额申购,开放赎回,,,
2024/7/18,1.7944,2.0344,0.00%,限制大额申购,开放赎回,,,
2024/7/17,1.7944,2.0344,0.02%,限制大额申购,开放赎回,,,
2024/7/16,1.7941,2.0341,0.01%,限制大额申购,开放赎回,,,
2024/7/15,1.7939,2.0339,0.03%,限制大额申购,开放赎回,,,
2024/7/12,1.7933,2.0333,0.03%,限制大额申购,开放赎回,,,
2024/7/11,1.7928,2.0328,0.02%,限制大额申购,开放赎回,,,
2024/7/10,1.7925,2.0325,0.01%,限制大额申购,开放赎回,,,
2024/7/9,1.7923,2.0323,0.02%,限制大额申购,开放赎回,,,
2024/7/8,1.7919,2.0319,-0.03%,限制大额申购,开放赎回,,,
2024/7/5,1.7924,2.0324,-0.01%,限制大额申购,开放赎回,,,
2024/7/4,1.7926,2.0326,0.02%,限制大额申购,开放赎回,,,
2024/7/3,1.7923,2.0323,0.02%,限制大额申购,开放赎回,,,
2024/7/2,1.7919,2.0319,0.02%,限制大额申购,开放赎回,,,
2024/7/1,1.7916,2.0316,-0.01%,限制大额申购,开放赎回,,,
2024/6/30,1.7918,2.0318,0.01%,限制大额申购,开放赎回,,,
2024/6/28,1.7917,2.0317,0.02%,限制大额申购,开放赎回,,,
2024/6/27,1.7913,2.0313,0.03%,限制大额申购,开放赎回,,,
2024/6/26,1.7908,2.0308,0.02%,限制大额申购,开放赎回,,,
2024/6/25,1.7905,2.0305,0.02%,限制大额申购,开放赎回,,,
2024/6/24,1.7902,2.0302,0.01%,限制大额申购,开放赎回,,,
2024/6/21,1.79,2.03,0.00%,限制大额申购,开放赎回,,,
2024/6/20,1.79,2.03,0.01%,限制大额申购,开放赎回,,,
2024/6/19,1.7898,2.0298,0.02%,限制大额申购,开放赎回,,,
2024/6/18,1.7895,2.0295,0.02%,限制大额申购,开放赎回,,,
2024/6/17,1.7892,2.0292,0.02%,限制大额申购,开放赎回,,,
2024/6/14,1.7889,2.0289,0.02%,限制大额申购,开放赎回,,,
2024/6/13,1.7886,2.0286,0.02%,限制大额申购,开放赎回,,,
2024/6/12,1.7883,2.0283,0.02%,限制大额申购,开放赎回,,,
2024/6/11,1.788,2.028,0.03%,限制大额申购,开放赎回,,,
2024/6/7,1.7874,2.0274,0.03%,限制大额申购,开放赎回,,,
2024/6/6,1.7869,2.0269,0.03%,限制大额申购,开放赎回,,,
2024/6/5,1.7864,2.0264,0.03%,限制大额申购,开放赎回,,,
2024/6/4,1.7859,2.0259,0.02%,限制大额申购,开放赎回,,,
2024/6/3,1.7856,2.0256,0.03%,限制大额申购,开放赎回,,,
2024/5/31,1.7851,2.0251,0.00%,限制大额申购,开放赎回,,,
2024/5/30,1.7851,2.0251,0.02%,限制大额申购,开放赎回,,,
2024/5/29,1.7847,2.0247,0.03%,限制大额申购,开放赎回,,,
2024/5/28,1.7841,2.0241,0.02%,限制大额申购,开放赎回,,,
2024/5/27,1.7838,2.0238,0.02%,限制大额申购,开放赎回,,,
2024/5/24,1.7834,2.0234,0.01%,限制大额申购,开放赎回,,,
2024/5/23,1.7832,2.0232,0.03%,限制大额申购,开放赎回,,,
2024/5/22,1.7826,2.0226,0.02%,限制大额申购,开放赎回,,,
2024/5/21,1.7822,2.0222,-0.01%,限制大额申购,开放赎回,,,
2024/5/20,1.7823,2.0223,0.03%,限制大额申购,开放赎回,,,
2024/5/17,1.7817,2.0217,-0.01%,限制大额申购,开放赎回,,,
2024/5/16,1.7818,2.0218,0.00%,限制大额申购,开放赎回,,,
2024/5/15,1.7818,2.0218,0.02%,限制大额申购,开放赎回,,,
2024/5/14,1.7814,2.0214,0.04%,限制大额申购,开放赎回,,,
2024/5/13,1.7807,2.0207,0.03%,限制大额申购,开放赎回,,,
2024/5/10,1.7801,2.0201,-0.01%,限制大额申购,开放赎回,,,
2024/5/9,1.7802,2.0202,-0.01%,限制大额申购,开放赎回,,,
2024/5/8,1.7804,2.0204,0.04%,限制大额申购,开放赎回,,,
2024/5/7,1.7797,2.0197,0.07%,限制大额申购,开放赎回,,,
2024/5/6,1.7785,2.0185,0.06%,限制大额申购,开放赎回,,,
2024/4/30,1.7774,2.0174,0.04%,限制大额申购,开放赎回,,,
2024/4/29,1.7767,2.0167,-0.12%,限制大额申购,开放赎回,,,
2024/4/26,1.7788,2.0188,-0.06%,限制大额申购,开放赎回,,,
2024/4/25,1.7798,2.0198,-0.03%,限制大额申购,开放赎回,,,
2024/4/24,1.7803,2.0203,-0.03%,限制大额申购,开放赎回,,,
2024/4/23,1.7809,2.0209,0.06%,限制大额申购,开放赎回,,,
2024/4/22,1.7799,2.0199,0.07%,限制大额申购,开放赎回,,,
2024/4/19,1.7787,2.0187,0.06%,限制大额申购,开放赎回,,,
2024/4/18,1.7777,2.0177,0.05%,限制大额申购,开放赎回,,,
2024/4/17,1.7768,2.0168,0.03%,限制大额申购,开放赎回,,,
2024/4/16,1.7763,2.0163,0.02%,限制大额申购,开放赎回,,,
2024/4/15,1.776,2.016,0.05%,限制大额申购,开放赎回,,,
2024/4/12,1.7752,2.0152,0.07%,限制大额申购,开放赎回,,,
2024/4/11,1.774,2.014,0.05%,限制大额申购,开放赎回,,,
2024/4/10,1.7732,2.0132,0.03%,限制大额申购,开放赎回,,,
2024/4/9,1.7727,2.0127,0.05%,限制大额申购,开放赎回,,,
2024/4/8,1.7718,2.0118,0.06%,限制大额申购,开放赎回,,,
2024/4/3,1.7707,2.0107,0.05%,限制大额申购,开放赎回,,,
2024/4/2,1.7699,2.0099,0.03%,限制大额申购,开放赎回,,,
2024/4/1,1.7694,2.0094,0.01%,限制大额申购,开放赎回,,,
2024/3/29,1.7693,2.0093,0.05%,限制大额申购,开放赎回,,,
2024/3/28,1.7685,2.0085,0.01%,限制大额申购,开放赎回,,,
2024/3/27,1.7683,2.0083,0.02%,限制大额申购,开放赎回,,,
2024/3/26,1.7679,2.0079,-0.01%,限制大额申购,开放赎回,,,
2024/3/25,1.768,2.008,-0.01%,限制大额申购,开放赎回,,,
2024/3/22,1.7681,2.0081,0.00%,限制大额申购,开放赎回,,,
2024/3/21,1.7681,2.0081,0.01%,限制大额申购,开放赎回,,,
2024/3/20,1.7679,2.0079,0.01%,限制大额申购,开放赎回,,,
2024/3/19,1.7677,2.0077,0.03%,限制大额申购,开放赎回,,,
2024/3/18,1.7672,2.0072,0.03%,限制大额申购,开放赎回,,,
2024/3/15,1.7667,2.0067,0.02%,限制大额申购,开放赎回,,,
2024/3/14,1.7664,2.0064,-0.03%,限制大额申购,开放赎回,,,
2024/3/13,1.7669,2.0069,-0.03%,限制大额申购,开放赎回,,,
2024/3/12,1.7674,2.0074,-0.05%,限制大额申购,开放赎回,,,
2024/3/11,1.7682,2.0082,0.00%,限制大额申购,开放赎回,,,
2024/3/8,1.7682,2.0082,0.01%,限制大额申购,开放赎回,,,
2024/3/7,1.7681,2.0081,0.02%,限制大额申购,开放赎回,,,
2024/3/6,1.7678,2.0078,0.02%,限制大额申购,开放赎回,,,
2024/3/5,1.7674,2.0074,0.01%,限制大额申购,开放赎回,,,
2024/3/4,1.7673,2.0073,0.02%,限制大额申购,开放赎回,,,
2024/3/1,1.767,2.007,-0.03%,限制大额申购,开放赎回,,,
2024/2/29,1.7675,2.0075,0.03%,限制大额申购,开放赎回,,,
2024/2/28,1.7669,2.0069,0.01%,限制大额申购,开放赎回,,,
2024/2/27,1.7667,2.0067,0.03%,限制大额申购,开放赎回,,,
2024/2/26,1.7661,2.0061,0.04%,限制大额申购,开放赎回,,,
2024/2/23,1.7654,2.0054,0.04%,限制大额申购,开放赎回,,,
2024/2/22,1.7647,2.0047,0.04%,限制大额申购,开放赎回,,,
2024/2/21,1.764,2.004,0.03%,限制大额申购,开放赎回,,,
2024/2/20,1.7635,2.0035,0.04%,限制大额申购,开放赎回,,,
2024/2/19,1.7628,2.0028,0.07%,限制大额申购,开放赎回,,,
2024/2/8,1.7616,2.0016,0.01%,限制大额申购,开放赎回,,,
2024/2/7,1.7614,2.0014,0.02%,限制大额申购,开放赎回,,,
2024/2/6,1.7611,2.0011,-0.02%,限制大额申购,开放赎回,,,
2024/2/5,1.7614,2.0014,0.07%,限制大额申购,开放赎回,,,
2024/2/2,1.7602,2.0002,0.01%,限制大额申购,开放赎回,,,
2024/2/1,1.76,2,0.03%,限制大额申购,开放赎回,,,
2024/1/31,1.7594,1.9994,0.05%,限制大额申购,开放赎回,,,
2024/1/30,1.7585,1.9985,0.06%,限制大额申购,开放赎回,,,
2024/1/29,1.7574,1.9974,0.03%,限制大额申购,开放赎回,,,
2024/1/26,1.7569,1.9969,0.02%,限制大额申购,开放赎回,,,
2024/1/25,1.7566,1.9966,0.04%,限制大额申购,开放赎回,,,
2024/1/24,1.7559,1.9959,0.01%,限制大额申购,开放赎回,,,
2024/1/23,1.7557,1.9957,0.02%,限制大额申购,开放赎回,,,
2024/1/22,1.7554,1.9954,0.06%,限制大额申购,开放赎回,,,
2024/1/19,1.7544,1.9944,0.05%,限制大额申购,开放赎回,,,
2024/1/18,1.7536,1.9936,0.02%,限制大额申购,开放赎回,,,
2024/1/17,1.7532,1.9932,0.02%,限制大额申购,开放赎回,,,
2024/1/16,1.7528,1.9928,0.01%,限制大额申购,开放赎回,,,
2024/1/15,1.7526,1.9926,0.03%,限制大额申购,开放赎回,,,
2024/1/12,1.7521,1.9921,0.00%,限制大额申购,开放赎回,,,
2024/1/11,1.7521,1.9921,0.01%,限制大额申购,开放赎回,,,
2024/1/10,1.752,1.992,0.02%,限制大额申购,开放赎回,,,
2024/1/9,1.7517,1.9917,0.05%,限制大额申购,开放赎回,,,
2024/1/8,1.7509,1.9909,0.05%,限制大额申购,开放赎回,,,
2024/1/5,1.7501,1.9901,0.06%,限制大额申购,开放赎回,,,
2024/1/4,1.7491,1.9891,0.03%,限制大额申购,开放赎回,,,
2024/1/3,1.7485,1.9885,-0.01%,限制大额申购,开放赎回,,,
2024/1/2,1.7486,1.9886,0.02%,限制大额申购,开放赎回,,,
2023/12/31,1.7483,1.9883,0.01%,限制大额申购,开放赎回,,,
2023/12/29,1.7482,1.9882,0.05%,限制大额申购,开放赎回,,,
2023/12/28,1.7473,1.9873,0.07%,限制大额申购,开放赎回,,,
2023/12/27,1.7461,1.9861,0.07%,限制大额申购,开放赎回,,,
2023/12/26,1.7448,1.9848,0.06%,限制大额申购,开放赎回,,,
2023/12/25,1.7437,1.9837,0.05%,限制大额申购,开放赎回,,,
2023/12/22,1.7429,1.9829,0.05%,限制大额申购,开放赎回,,,
2023/12/21,1.7421,1.9821,0.02%,限制大额申购,开放赎回,,,
2023/12/20,1.7417,1.9817,0.02%,限制大额申购,开放赎回,,,
2023/12/19,1.7414,1.9814,0.03%,限制大额申购,开放赎回,,,
2023/12/18,1.7409,1.9809,0.06%,限制大额申购,开放赎回,,,
2023/12/15,1.7399,1.9799,0.07%,限制大额申购,开放赎回,,,
2023/12/14,1.7387,1.9787,0.05%,限制大额申购,开放赎回,,,
2023/12/13,1.7379,1.9779,0.07%,限制大额申购,开放赎回,,,
2023/12/12,1.7367,1.9767,-0.01%,限制大额申购,开放赎回,,,
2023/12/11,1.7368,1.9768,0.04%,限制大额申购,开放赎回,,,
2023/12/8,1.7361,1.9761,0.01%,限制大额申购,开放赎回,,,
2023/12/7,1.7359,1.9759,0.00%,限制大额申购,开放赎回,,,
2023/12/6,1.7359,1.9759,-0.01%,限制大额申购,开放赎回,,,
2023/12/5,1.736,1.976,-0.01%,限制大额申购,开放赎回,,,
2023/12/4,1.7362,1.9762,-0.01%,限制大额申购,开放赎回,,,
2023/12/1,1.7363,1.9763,0.02%,限制大额申购,开放赎回,,,
2023/11/30,1.7359,1.9759,0.03%,限制大额申购,开放赎回,,,
2023/11/29,1.7354,1.9754,0.00%,限制大额申购,开放赎回,,,
2023/11/28,1.7354,1.9754,0.01%,限制大额申购,开放赎回,,,
2023/11/27,1.7353,1.9753,-0.02%,限制大额申购,开放赎回,,,
