w782,tor,tor (2),tor (3),w782 (2),w782 (3),hbtr,hbtr (2),hbtr (3)
2023/11/24,1.7356,1.9756,0.01%,限制大额申购,开放赎回,,,
2023/11/23,1.7354,1.9754,-0.05%,限制大额申购,开放赎回,,,
2023/11/22,1.7362,1.9762,-0.03%,限制大额申购,开放赎回,,,
2023/11/21,1.7367,1.9767,0.02%,限制大额申购,开放赎回,,,
2023/11/20,1.7364,1.9764,0.03%,限制大额申购,开放赎回,,,
2023/11/17,1.7359,1.9759,0.05%,限制大额申购,开放赎回,,,
2023/11/16,1.7351,1.9751,0.05%,限制大额申购,开放赎回,,,
2023/11/15,1.7343,1.9743,0.04%,限制大额申购,开放赎回,,,
2023/11/14,1.7336,1.9736,0.02%,限制大额申购,开放赎回,,,
2023/11/13,1.7333,1.9733,0.05%,限制大额申购,开放赎回,,,
2023/11/10,1.7324,1.9724,0.02%,限制大额申购,开放赎回,,,
2023/11/9,1.732,1.972,0.03%,限制大额申购,开放赎回,,,
2023/11/8,1.7315,1.9715,0.02%,限制大额申购,开放赎回,,,
2023/11/7,1.7312,1.9712,0.01%,限制大额申购,开放赎回,,,
2023/11/6,1.7311,1.9711,0.04%,限制大额申购,开放赎回,,,
2023/11/3,1.7304,1.9704,0.03%,限制大额申购,开放赎回,,,
2023/11/2,1.7299,1.9699,0.06%,限制大额申购,开放赎回,,,
2023/11/1,1.7289,1.9689,0.02%,限制大额申购,开放赎回,,,
2023/10/31,1.7286,1.9686,0.05%,限制大额申购,开放赎回,,,
2023/10/30,1.7278,1.9678,0.04%,限制大额申购,开放赎回,,,
2023/10/27,1.7271,1.9671,0.02%,限制大额申购,开放赎回,,,
2023/10/26,1.7268,1.9668,0.04%,限制大额申购,开放赎回,,,
2023/10/25,1.7261,1.9661,0.03%,限制大额申购,开放赎回,,,
2023/10/24,1.7256,1.9656,-0.04%,限制大额申购,开放赎回,,,
2023/10/23,1.7263,1.9663,0.04%,限制大额申购,开放赎回,,,
2023/10/20,1.7256,1.9656,-0.01%,限制大额申购,开放赎回,,,
2023/10/19,1.7258,1.9658,-0.09%,限制大额申购,开放赎回,,,
2023/10/18,1.7273,1.9673,-0.01%,限制大额申购,开放赎回,,,
2023/10/17,1.7275,1.9675,-0.02%,限制大额申购,开放赎回,,,
2023/10/16,1.7278,1.9678,0.03%,限制大额申购,开放赎回,,,
2023/10/13,1.7273,1.9673,0.02%,限制大额申购,开放赎回,,,
2023/10/12,1.7269,1.9669,-0.01%,限制大额申购,开放赎回,,,
2023/10/11,1.727,1.967,-0.05%,限制大额申购,开放赎回,,,
2023/10/10,1.7278,1.9678,-0.02%,限制大额申购,开放赎回,,,
2023/10/9,1.7282,1.9682,0.11%,限制大额申购,开放赎回,,,
2023/9/28,1.7263,1.9663,0.06%,限制大额申购,开放赎回,,,
2023/9/27,1.7252,1.9652,-0.01%,限制大额申购,开放赎回,,,
2023/9/26,1.7253,1.9653,-0.02%,限制大额申购,开放赎回,,,
2023/9/25,1.7256,1.9656,0.00%,限制大额申购,开放赎回,,,
2023/9/22,1.7256,1.9656,-0.01%,限制大额申购,开放赎回,,,
2023/9/21,1.7258,1.9658,0.06%,限制大额申购,开放赎回,,,
2023/9/20,1.7247,1.9647,0.04%,限制大额申购,开放赎回,,,
2023/9/19,1.724,1.964,0.00%,限制大额申购,开放赎回,,,
2023/9/18,1.724,1.964,-0.06%,限制大额申购,开放赎回,,,
2023/9/15,1.725,1.965,0.00%,限制大额申购,开放赎回,,,
2023/9/14,1.725,1.965,0.12%,限制大额申购,开放赎回,,,
2023/9/13,1.723,1.963,0.06%,限制大额申购,开放赎回,,,
2023/9/12,1.722,1.962,0.06%,限制大额申购,开放赎回,,,
2023/9/11,1.721,1.961,-0.06%,限制大额申购,开放赎回,,,
2023/9/8,1.722,1.962,-0.12%,限制大额申购,开放赎回,,,
2023/9/7,1.724,1.964,-0.12%,限制大额申购,开放赎回,,,
2023/9/6,1.726,1.966,-0.06%,限制大额申购,开放赎回,,,
2023/9/5,1.727,1.967,0.00%,限制大额申购,开放赎回,,,
2023/9/4,1.727,1.967,-0.06%,限制大额申购,开放赎回,,,
2023/9/1,1.728,1.968,-0.06%,限制大额申购,开放赎回,,,
2023/8/31,1.729,1.969,0.06%,限制大额申购,开放赎回,,,
2023/8/30,1.728,1.968,0.00%,限制大额申购,开放赎回,,,
2023/8/29,1.728,1.968,-0.06%,限制大额申购,开放赎回,,,
2023/8/28,1.729,1.969,0.00%,限制大额申购,开放赎回,,,
2023/8/25,1.729,1.969,-0.06%,限制大额申购,开放赎回,,,
2023/8/24,1.73,1.97,0.00%,限制大额申购,开放赎回,,,
2023/8/23,1.73,1.97,0.00%,限制大额申购,开放赎回,,,
2023/8/22,1.73,1.97,0.06%,限制大额申购,开放赎回,,,
2023/8/21,1.729,1.969,0.06%,限制大额申购,开放赎回,,,
2023/8/18,1.728,1.968,0.00%,限制大额申购,开放赎回,,,
2023/8/17,1.728,1.968,0.00%,限制大额申购,开放赎回,,,
2023/8/16,1.728,1.968,0.06%,限制大额申购,开放赎回,,,
2023/8/15,1.727,1.967,0.06%,限制大额申购,开放赎回,,,
2023/8/14,1.726,1.966,0.06%,限制大额申购,开放赎回,,,
2023/8/11,1.725,1.965,0.06%,限制大额申购,开放赎回,,,
2023/8/10,1.724,1.964,0.00%,限制大额申购,开放赎回,,,
2023/8/9,1.724,1.964,0.00%,限制大额申购,开放赎回,,,
2023/8/8,1.724,1.964,0.06%,限制大额申购,开放赎回,,,
2023/8/7,1.723,1.963,0.06%,限制大额申购,开放赎回,,,
2023/8/4,1.722,1.962,0.00%,限制大额申购,开放赎回,,,
2023/8/3,1.722,1.962,0.06%,限制大额申购,开放赎回,,,
2023/8/2,1.721,1.961,0.06%,限制大额申购,开放赎回,,,
2023/8/1,1.72,1.96,0.00%,限制大额申购,开放赎回,,,
2023/7/31,1.72,1.96,-0.06%,限制大额申购,开放赎回,,,
2023/7/28,1.721,1.961,0.00%,限制大额申购,开放赎回,,,
2023/7/27,1.721,1.961,0.00%,限制大额申购,开放赎回,,,
2023/7/26,1.721,1.961,0.00%,限制大额申购,开放赎回,,,
2023/7/25,1.721,1.961,-0.12%,限制大额申购,开放赎回,,,
2023/7/24,1.723,1.963,0.00%,限制大额申购,开放赎回,,,
2023/7/21,1.723,1.963,0.06%,限制大额申购,开放赎回,,,
2023/7/20,1.722,1.962,0.00%,限制大额申购,开放赎回,,,
2023/7/19,1.722,1.962,0.06%,限制大额申购,开放赎回,,,
2023/7/18,1.721,1.961,0.00%,限制大额申购,开放赎回,,,
2023/7/17,1.721,1.961,0.06%,限制大额申购,开放赎回,,,
2023/7/14,1.72,1.96,0.00%,限制大额申购,开放赎回,,,
2023/7/13,1.72,1.96,0.00%,限制大额申购,开放赎回,,,
2023/7/12,1.72,1.96,0.00%,限制大额申购,开放赎回,,,
2023/7/11,1.72,1.96,0.06%,限制大额申购,开放赎回,,,
2023/7/10,1.719,1.959,0.06%,限制大额申购,开放赎回,,,
2023/7/7,1.718,1.958,0.00%,限制大额申购,开放赎回,,,
2023/7/6,1.718,1.958,0.06%,限制大额申购,开放赎回,,,
2023/7/5,1.717,1.957,0.00%,限制大额申购,开放赎回,,,
2023/7/4,1.717,1.957,0.06%,限制大额申购,开放赎回,,,
2023/7/3,1.716,1.956,0.00%,限制大额申购,开放赎回,,,
2023/6/30,1.716,1.956,0.06%,限制大额申购,开放赎回,,,
2023/6/29,1.715,1.955,0.06%,限制大额申购,开放赎回,,,
2023/6/28,1.714,1.954,0.00%,限制大额申购,开放赎回,,,
2023/6/27,1.714,1.954,-0.06%,限制大额申购,开放赎回,,,
2023/6/26,1.715,1.955,0.06%,限制大额申购,开放赎回,,,
2023/6/21,1.714,1.954,0.06%,限制大额申购,开放赎回,,,
2023/6/20,1.713,1.953,0.00%,限制大额申购,开放赎回,,,
2023/6/19,1.713,1.953,-0.06%,限制大额申购,开放赎回,,,
2023/6/16,1.714,1.954,-0.06%,限制大额申购,开放赎回,,,
2023/6/15,1.715,1.955,-0.06%,限制大额申购,开放赎回,,,
2023/6/14,1.716,1.956,0.06%,限制大额申购,开放赎回,,,
2023/6/13,1.715,1.955,0.06%,限制大额申购,开放赎回,,,
2023/6/12,1.714,1.954,0.00%,限制大额申购,开放赎回,,,
2023/6/9,1.714,1.954,0.06%,限制大额申购,开放赎回,,,
2023/6/8,1.713,1.953,0.00%,限制大额申购,开放赎回,,,
2023/6/7,1.713,1.953,0.06%,限制大额申购,开放赎回,,,
2023/6/6,1.712,1.952,0.06%,限制大额申购,开放赎回,,,
2023/6/5,1.711,1.951,0.00%,限制大额申购,开放赎回,,,
2023/6/2,1.711,1.951,0.00%,限制大额申购,开放赎回,,,
2023/6/1,1.711,1.951,0.06%,限制大额申购,开放赎回,,,
2023/5/31,1.71,1.95,0.00%,限制大额申购,开放赎回,,,
2023/5/30,1.71,1.95,0.00%,限制大额申购,开放赎回,,,
2023/5/29,1.71,1.95,0.06%,限制大额申购,开放赎回,,,
2023/5/26,1.709,1.949,0.00%,限制大额申购,开放赎回,,,
2023/5/25,1.709,1.949,-0.06%,限制大额申购,开放赎回,,,
2023/5/24,1.71,1.95,0.06%,限制大额申购,开放赎回,,,
2023/5/23,1.709,1.949,0.00%,限制大额申购,开放赎回,,,
2023/5/22,1.709,1.949,0.06%,限制大额申购,开放赎回,,,
2023/5/19,1.708,1.948,0.06%,限制大额申购,开放赎回,,,
2023/5/18,1.707,1.947,0.00%,限制大额申购,开放赎回,,,
2023/5/17,1.707,1.947,0.00%,限制大额申购,开放赎回,,,
2023/5/16,1.707,1.947,0.00%,限制大额申购,开放赎回,,,
2023/5/15,1.707,1.947,0.00%,限制大额申购,开放赎回,,,
2023/5/12,1.707,1.947,0.00%,限制大额申购,开放赎回,,,
2023/5/11,1.707,1.947,0.06%,限制大额申购,开放赎回,,,
2023/5/10,1.706,1.946,0.00%,限制大额申购,开放赎回,,,
2023/5/9,1.706,1.946,0.06%,限制大额申购,开放赎回,,,
2023/5/8,1.705,1.945,0.00%,限制大额申购,开放赎回,,,
2023/5/5,1.705,1.945,0.06%,限制大额申购,开放赎回,,,
2023/5/4,1.704,1.944,0.12%,限制大额申购,开放赎回,,,
2023/4/28,1.702,1.942,0.00%,限制大额申购,开放赎回,,,
2023/4/27,1.702,1.942,0.06%,限制大额申购,开放赎回,,,
2023/4/26,1.701,1.941,0.06%,限制大额申购,开放赎回,,,
2023/4/25,1.7,1.94,0.00%,限制大额申购,开放赎回,,,
2023/4/24,1.7,1.94,0.06%,限制大额申购,开放赎回,,,
2023/4/21,1.699,1.939,0.00%,限制大额申购,开放赎回,,,
2023/4/20,1.699,1.939,0.00%,限制大额申购,开放赎回,,,
2023/4/19,1.699,1.939,0.06%,限制大额申购,开放赎回,,,
2023/4/18,1.698,1.938,0.00%,限制大额申购,开放赎回,,,
2023/4/17,1.698,1.938,0.06%,限制大额申购,开放赎回,,,
2023/4/14,1.697,1.937,0.00%,限制大额申购,开放赎回,,,
2023/4/13,1.697,1.937,0.00%,限制大额申购,开放赎回,,,
2023/4/12,1.697,1.937,0.06%,限制大额申购,开放赎回,,,
2023/4/11,1.696,1.936,0.06%,限制大额申购,开放赎回,,,
2023/4/10,1.695,1.935,0.06%,限制大额申购,开放赎回,,,
2023/4/7,1.694,1.934,0.00%,限制大额申购,开放赎回,,,
2023/4/6,1.694,1.934,0.06%,限制大额申购,开放赎回,,,
2023/4/4,1.693,1.933,0.00%,限制大额申购,开放赎回,,,
2023/4/3,1.693,1.933,0.00%,限制大额申购,开放赎回,,,
2023/3/31,1.693,1.933,0.06%,限制大额申购,开放赎回,,,
2023/3/30,1.692,1.932,0.00%,限制大额申购,开放赎回,,,
2023/3/29,1.692,1.932,0.06%,限制大额申购,开放赎回,,,
2023/3/28,1.691,1.931,0.00%,限制大额申购,开放赎回,,,
2023/3/27,1.691,1.931,0.06%,限制大额申购,开放赎回,,,
2023/3/24,1.69,1.93,-0.06%,限制大额申购,开放赎回,,,
2023/3/23,1.691,1.931,0.00%,限制大额申购,开放赎回,,,
2023/3/22,1.691,1.931,0.00%,限制大额申购,开放赎回,,,
2023/3/21,1.691,1.931,0.00%,限制大额申购,开放赎回,,,
2023/3/20,1.691,1.931,0.12%,限制大额申购,开放赎回,,,
2023/3/17,1.689,1.929,0.06%,限制大额申购,开放赎回,,,
2023/3/16,1.688,1.928,0.00%,限制大额申购,开放赎回,,,
2023/3/15,1.688,1.928,0.00%,限制大额申购,开放赎回,,,
2023/3/14,1.688,1.928,0.06%,限制大额申购,开放赎回,,,
2023/3/13,1.687,1.927,0.00%,限制大额申购,开放赎回,,,
2023/3/10,1.687,1.927,0.06%,限制大额申购,开放赎回,,,
2023/3/9,1.686,1.926,0.06%,限制大额申购,开放赎回,,,
2023/3/8,1.685,1.925,0.06%,限制大额申购,开放赎回,,,
2023/3/7,1.684,1.924,0.06%,限制大额申购,开放赎回,,,
2023/3/6,1.683,1.923,0.06%,限制大额申购,开放赎回,,,
2023/3/3,1.682,1.922,0.00%,限制大额申购,开放赎回,,,
2023/3/2,1.682,1.922,0.00%,限制大额申购,开放赎回,,,
2023/3/1,1.682,1.922,0.06%,限制大额申购,开放赎回,,,
2023/2/28,1.681,1.921,0.00%,限制大额申购,开放赎回,,,
2023/2/27,1.681,1.921,0.00%,限制大额申购,开放赎回,,,
2023/2/24,1.681,1.921,0.00%,限制大额申购,开放赎回,,,
2023/2/23,1.681,1.921,0.00%,限制大额申购,开放赎回,,,
2023/2/22,1.681,1.921,0.06%,限制大额申购,开放赎回,,,
2023/2/21,1.68,1.92,-0.06%,限制大额申购,开放赎回,,,
2023/2/20,1.681,1.921,0.00%,限制大额申购,开放赎回,,,
2023/2/17,1.681,1.921,0.00%,限制大额申购,开放赎回,,,
2023/2/16,1.681,1.921,0.12%,限制大额申购,开放赎回,,,
2023/2/15,1.679,1.919,0.06%,限制大额申购,开放赎回,,,
2023/2/14,1.678,1.918,0.00%,限制大额申购,开放赎回,,,
2023/2/13,1.678,1.918,0.06%,限制大额申购,开放赎回,,,
2023/2/10,1.677,1.917,0.06%,限制大额申购,开放赎回,,,
2023/2/9,1.676,1.916,0.06%,限制大额申购,开放赎回,,,
2023/2/8,1.675,1.915,0.06%,限制大额申购,开放赎回,,,
2023/2/7,1.674,1.914,0.06%,限制大额申购,开放赎回,,,
2023/2/6,1.673,1.913,0.06%,限制大额申购,开放赎回,,,
2023/2/3,1.672,1.912,0.12%,限制大额申购,开放赎回,,,
2023/2/2,1.67,1.91,0.06%,限制大额申购,开放赎回,,,
2023/2/1,1.669,1.909,0.00%,限制大额申购,开放赎回,,,
2023/1/31,1.669,1.909,0.00%,限制大额申购,开放赎回,,,
2023/1/30,1.669,1.909,0.12%,限制大额申购,开放赎回,,,
2023/1/20,1.667,1.907,0.00%,限制大额申购,开放赎回,,,
2023/1/19,1.667,1.907,0.06%,限制大额申购,开放赎回,,,
2023/1/18,1.666,1.906,0.00%,限制大额申购,开放赎回,,,
2023/1/17,1.666,1.906,0.00%,限制大额申购,开放赎回,,,
2023/1/16,1.666,1.906,-0.06%,限制大额申购,开放赎回,,,
2023/1/13,1.667,1.907,0.00%,限制大额申购,开放赎回,,,
2023/1/12,1.667,1.907,0.00%,限制大额申购,开放赎回,,,
2023/1/11,1.667,1.907,0.00%,限制大额申购,开放赎回,,,
2023/1/10,1.667,1.907,-0.12%,限制大额申购,开放赎回,,,
2023/1/9,1.669,1.909,-0.06%,限制大额申购,开放赎回,,,
2023/1/6,1.67,1.91,-0.06%,限制大额申购,开放赎回,,,
2023/1/5,1.671,1.911,0.12%,限制大额申购,开放赎回,,,
2023/1/4,1.669,1.909,0.12%,限制大额申购,开放赎回,,,
2023/1/3,1.667,1.907,0.12%,限制大额申购,开放赎回,,,
2022/12/31,1.665,1.905,0.00%,限制大额申购,开放赎回,,,
2022/12/30,1.665,1.905,0.06%,限制大额申购,开放赎回,,,
2022/12/29,1.664,1.904,0.06%,限制大额申购,开放赎回,,,
2022/12/28,1.663,1.903,0.00%,限制大额申购,开放赎回,,,
2022/12/27,1.663,1.903,0.00%,限制大额申购,开放赎回,,,
2022/12/26,1.663,1.903,0.06%,限制大额申购,开放赎回,,,
2022/12/23,1.662,1.902,0.12%,限制大额申购,开放赎回,,,
2022/12/22,1.66,1.9,0.06%,限制大额申购,开放赎回,,,
2022/12/21,1.659,1.899,0.00%,限制大额申购,开放赎回,,,
2022/12/20,1.659,1.899,0.00%,限制大额申购,开放赎回,,,
2022/12/19,1.659,1.899,0.12%,限制大额申购,开放赎回,,,
2022/12/16,1.657,1.897,0.00%,限制大额申购,开放赎回,,,
2022/12/15,1.657,1.897,0.12%,限制大额申购,开放赎回,,,
2022/12/14,1.655,1.895,0.12%,限制大额申购,开放赎回,,,
2022/12/13,1.653,1.893,-0.30%,限制大额申购,开放赎回,,,
2022/12/12,1.658,1.898,-0.18%,限制大额申购,开放赎回,,,
2022/12/9,1.661,1.901,-0.12%,限制大额申购,开放赎回,,,
2022/12/8,1.663,1.903,0.00%,限制大额申购,开放赎回,,,
2022/12/7,1.663,1.903,-0.18%,限制大额申购,开放赎回,,,
2022/12/6,1.666,1.906,-0.12%,限制大额申购,开放赎回,,,
2022/12/5,1.668,1.908,-0.06%,限制大额申购,开放赎回,,,
2022/12/2,1.669,1.909,0.00%,限制大额申购,开放赎回,,,
2022/12/1,1.669,1.909,-0.06%,限制大额申购,开放赎回,,,
2022/11/30,1.67,1.91,-0.06%,限制大额申购,开放赎回,,,
2022/11/29,1.671,1.911,-0.18%,限制大额申购,开放赎回,,,
2022/11/28,1.674,1.914,-0.06%,限制大额申购,开放赎回,,,
2022/11/25,1.675,1.915,0.00%,限制大额申购,开放赎回,,,
2022/11/24,1.675,1.915,0.06%,限制大额申购,开放赎回,,,
2022/11/23,1.674,1.914,0.06%,限制大额申购,开放赎回,,,
2022/11/22,1.673,1.913,-0.06%,限制大额申购,开放赎回,,,
2022/11/21,1.674,1.914,0.06%,限制大额申购,开放赎回,,,
2022/11/18,1.673,1.913,0.00%,限制大额申购,开放赎回,,,
2022/11/17,1.673,1.913,0.00%,限制大额申购,开放赎回,,,
2022/11/16,1.673,1.913,-0.18%,限制大额申购,开放赎回,,,
2022/11/15,1.676,1.916,-0.12%,限制大额申购,开放赎回,,,
2022/11/14,1.678,1.918,-0.30%,限制大额申购,开放赎回,,,
2022/11/11,1.683,1.923,-0.12%,限制大额申购,开放赎回,,,
2022/11/10,1.685,1.925,0.00%,限制大额申购,开放赎回,,,
2022/11/9,1.685,1.925,-0.06%,限制大额申购,开放赎回,,,
2022/11/8,1.686,1.926,0.00%,限制大额申购,开放赎回,,,
2022/11/7,1.686,1.926,0.00%,限制大额申购,开放赎回,,,
2022/11/4,1.686,1.926,-0.06%,限制大额申购,开放赎回,,,
2022/11/3,1.687,1.927,0.06%,限制大额申购,开放赎回,,,
2022/11/2,1.686,1.926,0.00%,限制大额申购,开放赎回,,,
2022/11/1,1.686,1.926,-0.06%,限制大额申购,开放赎回,,,
2022/10/31,1.687,1.927,0.06%,限制大额申购,开放赎回,,,
2022/10/28,1.686,1.926,0.06%,限制大额申购,开放赎回,,,
2022/10/27,1.685,1.925,0.00%,限制大额申购,开放赎回,,,
2022/10/26,1.685,1.925,0.00%,限制大额申购,开放赎回,,,
